
Multi-Variant CV on CWE190_Integer_Overflow epoch 36
Overall Results:
Macro-F1: 0.8649
Macro-Precision: 0.8636
Macro-Recall: 0.8665
Accuracy: 0.8678

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9697   0.9412       1.0000     0.9815     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        0.9474   0.9000       1.0000     0.9655     2.08
5        0.9425   0.9318       0.9535     0.9640     2.95
6        1.0000   1.0000       1.0000     1.0000     2.08
7        0.8367   0.8200       0.8542     0.8947     2.92
8        0.7523   0.6406       0.9111     0.8085     3.18
9        0.9184   0.8491       1.0000     0.9448     2.07
10       0.9425   0.9318       0.9535     0.9640     2.96
11       0.8043   0.7872       0.8222     0.8723     3.18
12       0.0723   0.2143       0.0435     0.4296     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.6471   0.6111       0.6875     0.7632     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9538   0.9394       0.9688     0.9583     2.06
21       0.9274   0.9326       0.9222     0.9372     2.32
22       0.8333   0.8333       0.8333     0.8551     2.63
31       0.9846   0.9697       1.0000     0.9861     2.04
32       1.0000   1.0000       1.0000     1.0000     2.43
33       0.9767   1.0000       0.9545     0.9848     2.88
34       0.9697   0.9412       1.0000     0.9722     2.01
41       0.9412   0.9072       0.9778     0.9345     1.85
42       0.9651   0.9432       0.9881     0.9630     1.70
43       0.5376   0.4386       0.6944     0.6019     2.90
45       0.8408   0.9851       0.7333     0.8512     1.96
51       0.9775   0.9886       0.9667     0.9762     1.85
52       0.9362   0.8980       0.9778     0.9286     1.86
53       0.9091   0.8333       1.0000     0.8929     1.98
54       0.9834   0.9780       0.9889     0.9821     2.10
61       0.8876   0.8824       0.8929     0.8827     1.72
62       0.6753   0.6341       0.7222     0.7685     2.90
63       0.7826   0.7200       0.8571     0.7531     2.48
64       0.9249   0.8989       0.9524     0.9198     2.49
66       0.8421   0.9412       0.7619     0.8519     2.49
67       0.8333   0.9804       0.7246     0.8519     2.01
68       0.9000   0.8182       1.0000     0.8810     1.96
72       0.0638   0.0545       0.0769     0.2479     59.42
73       0.0652   0.0566       0.0769     0.2650     26.30
83       0.8116   0.8485       0.7778     0.8796     2.82
84       0.5854   0.5217       0.6667     0.6852     2.80
