
Sample-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.5142
Macro-Precision: 0.5434
Macro-Recall: 0.5308
Accuracy: 0.5820

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2424   0.4286       0.1690     0.4604     3.02
2        0.3063   0.4250       0.2394     0.6351     3.00
3        0.3360   0.3889       0.2958     0.6210     3.05
4        0.2857   0.3902       0.2254     0.6347     3.11
5        0.2353   0.3871       0.1690     0.6438     3.83
6        0.2830   0.4412       0.2083     0.6607     3.11
7        0.2718   0.4375       0.1972     0.6575     3.88
8        0.2500   0.3939       0.1831     0.6471     3.91
9        0.2203   0.2766       0.1831     0.5837     3.12
10       0.3441   0.7273       0.2254     0.7240     3.84
11       0.3214   0.4390       0.2535     0.6561     3.90
12       0.3469   0.6296       0.2394     0.5646     3.89
13       0.3306   0.4000       0.2817     0.6335     3.13
14       0.2500   0.4800       0.1690     0.6742     3.88
15       0.2679   0.3659       0.2113     0.6290     3.05
16       0.2222   0.3929       0.1549     0.4726     3.03
17       0.2424   0.4286       0.1690     0.4863     3.10
18       0.4112   0.6111       0.3099     0.5685     3.07
21       0.2051   0.2500       0.1739     0.5811     4.11
22       0.3684   0.4667       0.3043     0.6757     4.16
31       0.2526   0.4615       0.1739     0.5035     3.13
32       0.2796   0.5417       0.1884     0.5315     3.12
33       0.2708   0.4815       0.1884     0.5139     3.23
34       0.4466   0.6765       0.3333     0.6014     3.13
41       0.3238   0.4857       0.2429     0.5137     3.79
42       0.2581   0.5000       0.1739     0.5577     3.25
43       0.4571   0.6667       0.3478     0.6415     3.89
45       0.4348   0.5556       0.3571     0.5455     4.00
51       0.4696   0.6000       0.3857     0.5764     3.80
52       0.5042   0.6122       0.4286     0.5903     3.83
53       0.3220   0.3958       0.2714     0.4444     3.94
54       0.3717   0.4884       0.3000     0.5035     4.03
61       0.4242   0.7000       0.3043     0.6346     3.25
62       0.1935   0.3750       0.1304     0.5283     3.91
63       0.3551   0.5135       0.2714     0.5274     3.90
64       0.3333   0.5312       0.2429     0.5342     3.88
66       0.4407   0.5417       0.3714     0.5448     3.92
67       0.3604   0.4878       0.2857     0.5137     3.79
68       0.3269   0.5000       0.2429     0.5205     4.01
72       0.3390   0.4167       0.2857     0.4694     62.07
73       0.5098   0.4699       0.5571     0.4898     28.14
