
Variant-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.5603
Macro-Precision: 0.5602
Macro-Recall: 0.5611
Accuracy: 0.5720

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4733   0.5167       0.4366     0.5036     3.02
2        0.8101   0.7356       0.9014     0.8578     3.00
3        0.5857   0.5942       0.5775     0.7352     3.05
4        0.3949   0.3605       0.4366     0.5662     3.11
5        0.3333   0.3165       0.3521     0.5434     3.83
6        0.5775   0.5857       0.5694     0.7321     3.11
7        0.4393   0.3725       0.5352     0.5571     3.88
8        0.0174   0.0227       0.0141     0.4887     3.91
9        0.4615   0.5085       0.4225     0.6833     3.12
10       0.4167   0.8000       0.2817     0.7466     3.84
11       0.4260   0.3673       0.5070     0.5611     3.90
12       0.2957   0.3864       0.2394     0.4490     3.89
13       0.7821   0.7176       0.8592     0.8462     3.13
14       0.4419   0.3762       0.5352     0.5656     3.88
15       0.5547   0.5758       0.5352     0.7240     3.05
16       0.5536   0.7561       0.4366     0.6575     3.03
17       0.5522   0.5873       0.5211     0.5890     3.10
18       0.5738   0.6863       0.4930     0.6438     3.07
21       0.6667   0.7368       0.6087     0.8108     4.11
22       0.0000   0.0000       0.0000     0.1622     4.16
31       0.6825   0.7544       0.6232     0.7203     3.13
32       0.6325   0.7708       0.5362     0.6993     3.12
33       0.2034   0.2449       0.1739     0.3472     3.23
34       0.4308   0.4590       0.4058     0.4825     3.13
41       0.2628   0.2687       0.2571     0.3082     3.79
42       0.5455   0.4688       0.6522     0.5192     3.25
43       0.0800   0.0741       0.0870     0.1321     3.89
45       0.3962   0.5833       0.3000     0.5524     4.00
51       0.4706   0.4337       0.5143     0.4375     3.80
52       0.5517   0.5333       0.5714     0.5486     3.83
53       0.6433   0.5446       0.7857     0.5764     3.94
54       0.6531   0.6234       0.6857     0.6434     4.03
61       0.3429   0.5000       0.2609     0.5577     3.25
62       0.2807   0.2353       0.3478     0.2264     3.91
63       0.6358   0.5340       0.7857     0.5685     3.90
64       0.5876   0.4860       0.7429     0.5000     3.88
66       0.4730   0.4487       0.5000     0.4621     3.92
67       0.4675   0.4286       0.5143     0.4384     3.79
68       0.6735   0.5238       0.9429     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.6535   0.5000       0.9429     0.5238     28.14
