
Variant-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.5454
Macro-Precision: 0.5464
Macro-Recall: 0.5478
Accuracy: 0.5531

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7619   0.8727       0.6761     0.7842     3.02
2        0.3614   0.3158       0.4225     0.4976     3.00
3        0.6667   0.6714       0.6620     0.7854     3.05
4        0.5172   0.6667       0.4225     0.7443     3.11
5        0.2857   0.2556       0.3239     0.4749     3.83
6        0.4719   0.3962       0.5833     0.5804     3.11
7        0.4469   0.3704       0.5634     0.5479     3.88
8        0.0581   0.0495       0.0704     0.2670     3.91
9        0.3690   0.3196       0.4366     0.5204     3.12
10       0.4779   0.6429       0.3803     0.7330     3.84
11       0.5600   0.4341       0.7887     0.6018     3.90
12       0.2817   0.2817       0.2817     0.3061     3.89
13       0.4812   0.5161       0.4507     0.6878     3.13
14       0.4420   0.3636       0.5634     0.5430     3.88
15       0.7516   0.6860       0.8310     0.8235     3.05
16       0.4966   0.4865       0.5070     0.5000     3.03
17       0.7385   0.8136       0.6761     0.7671     3.10
18       0.4507   0.4507       0.4507     0.4658     3.07
21       0.6000   0.5556       0.6522     0.7297     4.11
22       0.4400   0.4074       0.4783     0.6216     4.16
31       0.7176   0.7581       0.6812     0.7413     3.13
32       0.8531   0.8243       0.8841     0.8531     3.12
33       0.1148   0.1321       0.1014     0.2500     3.23
34       0.5789   0.7333       0.4783     0.6643     3.13
41       0.3077   0.2791       0.3429     0.2603     3.79
42       0.1304   0.1304       0.1304     0.2308     3.25
43       0.2857   0.2692       0.3043     0.3396     3.89
45       0.6026   0.5465       0.6714     0.5664     4.00
51       0.5000   0.4535       0.5571     0.4583     3.80
52       0.7101   0.6061       0.8571     0.6597     3.83
53       0.3776   0.3699       0.3857     0.3819     3.94
54       0.6626   0.5806       0.7714     0.6154     4.03
61       0.5882   0.5357       0.6522     0.5962     3.25
62       0.5484   0.4359       0.7391     0.4717     3.91
63       0.3714   0.3714       0.3714     0.3973     3.90
64       0.7000   0.7000       0.7000     0.7123     3.88
66       0.4607   0.3796       0.5857     0.3379     3.92
67       0.6163   0.5196       0.7571     0.5479     3.79
68       0.4857   0.4857       0.4857     0.5068     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5185   0.5385       0.5000     0.5578     28.14
