
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6363
Macro-Precision: 0.6365
Macro-Recall: 0.6409
Accuracy: 0.6420

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6573   0.6528       0.6620     0.6475     3.02
2        0.5432   0.4835       0.6197     0.6493     3.00
3        0.5977   0.5049       0.7324     0.6804     3.05
4        0.5594   0.5556       0.5634     0.7123     3.11
5        0.6098   0.5376       0.7042     0.7078     3.83
6        0.5921   0.5625       0.6250     0.7232     3.11
7        0.5455   0.5060       0.5915     0.6804     3.88
8        0.5135   0.4935       0.5352     0.6742     3.91
9        0.5974   0.5542       0.6479     0.7195     3.12
10       0.5960   0.5625       0.6338     0.7240     3.84
11       0.6358   0.5392       0.7746     0.7149     3.90
12       0.6029   0.6308       0.5775     0.6327     3.89
13       0.6303   0.5532       0.7324     0.7240     3.13
14       0.6115   0.5581       0.6761     0.7240     3.88
15       0.5660   0.5114       0.6338     0.6878     3.05
16       0.6260   0.6833       0.5775     0.6644     3.03
17       0.6812   0.7015       0.6620     0.6986     3.10
18       0.7320   0.6829       0.7887     0.7192     3.07
21       0.4255   0.4167       0.4348     0.6351     4.11
22       0.4561   0.3824       0.5652     0.5811     4.16
31       0.6993   0.6757       0.7246     0.6993     3.13
32       0.7000   0.6901       0.7101     0.7063     3.12
33       0.5455   0.5270       0.5652     0.5486     3.23
34       0.6573   0.6351       0.6812     0.6573     3.13
41       0.5732   0.5172       0.6429     0.5411     3.79
42       0.4583   0.4400       0.4783     0.5000     3.25
43       0.5185   0.4516       0.6087     0.5094     3.89
45       0.5479   0.5263       0.5714     0.5385     4.00
51       0.6849   0.6579       0.7143     0.6806     3.80
52       0.6712   0.6447       0.7000     0.6667     3.83
53       0.6533   0.6125       0.7000     0.6389     3.94
54       0.6410   0.5814       0.7143     0.6084     4.03
61       0.2727   0.2857       0.2609     0.3846     3.25
62       0.5357   0.4545       0.6522     0.5094     3.91
63       0.5132   0.4756       0.5571     0.4932     3.90
64       0.5479   0.5263       0.5714     0.5479     3.88
66       0.6211   0.5495       0.7143     0.5793     3.92
67       0.5419   0.4941       0.6000     0.5137     3.79
68       0.5315   0.5205       0.5429     0.5411     4.01
72       0.4800   0.4500       0.5143     0.4694     62.07
73       0.4645   0.4235       0.5143     0.4354     28.14
