
Sample-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.6400
Macro-Precision: 0.6586
Macro-Recall: 0.6384
Accuracy: 0.6706

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6341   0.7500       0.5493     0.6763     3.02
2        0.5455   0.5902       0.5070     0.7156     3.00
3        0.6370   0.6719       0.6056     0.7763     3.05
4        0.5806   0.6792       0.5070     0.7626     3.11
5        0.5000   0.6444       0.4085     0.7352     3.83
6        0.5692   0.6379       0.5139     0.7500     3.11
7        0.5366   0.6346       0.4648     0.7397     3.88
8        0.4870   0.6364       0.3944     0.7330     3.91
9        0.5968   0.6981       0.5211     0.7738     3.12
10       0.4957   0.6304       0.4085     0.7330     3.84
11       0.5139   0.5068       0.5211     0.6833     3.90
12       0.5470   0.6957       0.4507     0.6395     3.89
13       0.5649   0.6167       0.5211     0.7421     3.13
14       0.6061   0.6557       0.5634     0.7647     3.88
15       0.5630   0.5938       0.5352     0.7330     3.05
16       0.6179   0.7308       0.5352     0.6781     3.03
17       0.5812   0.7391       0.4789     0.6644     3.10
18       0.6218   0.7708       0.5211     0.6918     3.07
21       0.2424   0.4000       0.1739     0.6622     4.11
22       0.4103   0.5000       0.3478     0.6892     4.16
31       0.5932   0.7143       0.5072     0.6643     3.13
32       0.6271   0.7551       0.5362     0.6923     3.12
33       0.4144   0.5476       0.3333     0.5486     3.23
34       0.6555   0.7800       0.5652     0.7133     3.13
41       0.4800   0.5455       0.4286     0.5548     3.79
42       0.3158   0.4000       0.2609     0.5000     3.25
43       0.4545   0.4762       0.4348     0.5472     3.89
45       0.5484   0.6296       0.4857     0.6084     4.00
51       0.5528   0.6415       0.4857     0.6181     3.80
52       0.5882   0.7143       0.5000     0.6597     3.83
53       0.5556   0.6250       0.5000     0.6111     3.94
54       0.5812   0.7234       0.4857     0.6573     4.03
61       0.2857   0.4167       0.2174     0.5192     3.25
62       0.3478   0.3478       0.3478     0.4340     3.91
63       0.4640   0.5273       0.4143     0.5411     3.90
64       0.5714   0.6032       0.5429     0.6096     3.88
66       0.4961   0.5424       0.4571     0.5517     3.92
67       0.5085   0.6250       0.4286     0.6027     3.79
68       0.5455   0.6471       0.4714     0.6233     4.01
72       0.2424   0.4138       0.1714     0.4898     62.07
73       0.3652   0.4667       0.3000     0.5034     28.14
