
Sample-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6356
Macro-Precision: 0.6515
Macro-Recall: 0.6341
Accuracy: 0.6650

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6154   0.7826       0.5070     0.6763     3.02
2        0.5124   0.6200       0.4366     0.7204     3.00
3        0.5968   0.6981       0.5211     0.7717     3.05
4        0.5789   0.7674       0.4648     0.7808     3.11
5        0.5039   0.5714       0.4507     0.7123     3.83
6        0.5812   0.7556       0.4722     0.7812     3.11
7        0.5271   0.5862       0.4789     0.7215     3.88
8        0.4800   0.5556       0.4225     0.7059     3.91
9        0.5299   0.6739       0.4366     0.7511     3.12
10       0.4677   0.5472       0.4085     0.7014     3.84
11       0.5839   0.6061       0.5634     0.7421     3.90
12       0.4762   0.7353       0.3521     0.6259     3.89
13       0.6202   0.6897       0.5634     0.7783     3.13
14       0.5588   0.5846       0.5352     0.7285     3.88
15       0.5785   0.7000       0.4930     0.7692     3.05
16       0.5138   0.7368       0.3944     0.6370     3.03
17       0.5133   0.6905       0.4085     0.6233     3.10
18       0.5688   0.8158       0.4366     0.6781     3.07
21       0.4571   0.6667       0.3478     0.7432     4.11
22       0.4091   0.4286       0.3913     0.6486     4.16
31       0.6207   0.7660       0.5217     0.6923     3.13
32       0.6126   0.8095       0.4928     0.6993     3.12
33       0.4561   0.5778       0.3768     0.5694     3.23
34       0.6207   0.7660       0.5217     0.6923     3.13
41       0.3740   0.4340       0.3286     0.4726     3.79
42       0.4211   0.5333       0.3478     0.5769     3.25
43       0.4390   0.5000       0.3913     0.5660     3.89
45       0.4640   0.5273       0.4143     0.5315     4.00
51       0.6260   0.6721       0.5857     0.6597     3.80
52       0.6471   0.6667       0.6286     0.6667     3.83
53       0.5736   0.6271       0.5286     0.6181     3.94
54       0.5846   0.6333       0.5429     0.6224     4.03
61       0.3810   0.4211       0.3478     0.5000     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.5271   0.5763       0.4857     0.5822     3.90
64       0.4882   0.5439       0.4429     0.5548     3.88
66       0.5255   0.5373       0.5143     0.5517     3.92
67       0.5271   0.5763       0.4857     0.5822     3.79
68       0.6131   0.6269       0.6000     0.6370     4.01
72       0.4148   0.4308       0.4000     0.4626     62.07
73       0.3731   0.3906       0.3571     0.4286     28.14
