
Sample-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6519
Macro-Precision: 0.6521
Macro-Recall: 0.6517
Accuracy: 0.6645

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7015   0.7460       0.6620     0.7122     3.02
2        0.6184   0.5802       0.6620     0.7251     3.00
3        0.6225   0.5875       0.6620     0.7397     3.05
4        0.5694   0.5616       0.5775     0.7169     3.11
5        0.5441   0.5692       0.5211     0.7169     3.83
6        0.5211   0.5286       0.5139     0.6964     3.11
7        0.5481   0.5781       0.5211     0.7215     3.88
8        0.4960   0.5741       0.4366     0.7149     3.91
9        0.6194   0.5714       0.6761     0.7330     3.12
10       0.5556   0.6364       0.4930     0.7466     3.84
11       0.5786   0.5227       0.6479     0.6968     3.90
12       0.6000   0.6610       0.5493     0.6463     3.89
13       0.5906   0.5641       0.6197     0.7240     3.13
14       0.6043   0.6176       0.5915     0.7511     3.88
15       0.5584   0.5181       0.6056     0.6923     3.05
16       0.6525   0.6571       0.6479     0.6644     3.03
17       0.6957   0.7164       0.6761     0.7123     3.10
18       0.7015   0.7460       0.6620     0.7260     3.07
21       0.4211   0.5333       0.3478     0.7027     4.11
22       0.3636   0.3810       0.3478     0.6216     4.16
31       0.6615   0.7049       0.6232     0.6923     3.13
32       0.6809   0.6667       0.6957     0.6853     3.12
33       0.4486   0.6316       0.3478     0.5903     3.23
34       0.7059   0.7164       0.6957     0.7203     3.13
41       0.5000   0.4865       0.5143     0.5068     3.79
42       0.5217   0.5217       0.5217     0.5769     3.25
43       0.5283   0.4667       0.6087     0.5283     3.89
45       0.5441   0.5606       0.5286     0.5664     4.00
51       0.6479   0.6389       0.6571     0.6528     3.80
52       0.6531   0.6234       0.6857     0.6458     3.83
53       0.6370   0.6615       0.6143     0.6597     3.94
54       0.6620   0.6528       0.6714     0.6643     4.03
61       0.5778   0.5909       0.5652     0.6346     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.5634   0.5556       0.5714     0.5753     3.90
64       0.5850   0.5584       0.6143     0.5822     3.88
66       0.4932   0.4737       0.5143     0.4897     3.92
67       0.6027   0.5789       0.6286     0.6027     3.79
68       0.5793   0.5600       0.6000     0.5822     4.01
72       0.4336   0.4247       0.4429     0.4490     62.07
73       0.4923   0.5333       0.4571     0.5510     28.14
