
Sample-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.6363
Macro-Precision: 0.6384
Macro-Recall: 0.6352
Accuracy: 0.6528

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6818   0.7377       0.6338     0.6978     3.02
2        0.5077   0.5593       0.4648     0.6967     3.00
3        0.5286   0.5362       0.5211     0.6986     3.05
4        0.5909   0.6393       0.5493     0.7534     3.11
5        0.5147   0.5385       0.4930     0.6986     3.83
6        0.5612   0.5821       0.5417     0.7277     3.11
7        0.5143   0.5217       0.5070     0.6895     3.88
8        0.4962   0.5323       0.4648     0.6968     3.91
9        0.5517   0.5405       0.5634     0.7059     3.12
10       0.5390   0.5429       0.5352     0.7059     3.84
11       0.5541   0.5325       0.5775     0.7014     3.90
12       0.5000   0.6122       0.4225     0.5918     3.89
13       0.5797   0.5970       0.5634     0.7376     3.13
14       0.6154   0.6111       0.6197     0.7511     3.88
15       0.5850   0.5658       0.6056     0.7240     3.05
16       0.7068   0.7581       0.6620     0.7329     3.03
17       0.6667   0.7213       0.6197     0.6986     3.10
18       0.6825   0.7818       0.6056     0.7260     3.07
21       0.3000   0.3529       0.2609     0.6216     4.11
22       0.3600   0.3333       0.3913     0.5676     4.16
31       0.6341   0.7222       0.5652     0.6853     3.13
32       0.6047   0.6500       0.5652     0.6434     3.12
33       0.5082   0.5849       0.4493     0.5833     3.23
34       0.6167   0.7255       0.5362     0.6783     3.13
41       0.4604   0.4638       0.4571     0.4863     3.79
42       0.3902   0.4444       0.3478     0.5192     3.25
43       0.4082   0.3846       0.4348     0.4528     3.89
45       0.5538   0.6000       0.5143     0.5944     4.00
51       0.5797   0.5882       0.5714     0.5972     3.80
52       0.6619   0.6667       0.6571     0.6736     3.83
53       0.5481   0.5692       0.5286     0.5764     3.94
54       0.6043   0.6087       0.6000     0.6154     4.03
61       0.4186   0.4500       0.3913     0.5192     3.25
62       0.6316   0.5294       0.7826     0.6038     3.91
63       0.5333   0.5538       0.5143     0.5685     3.90
64       0.6087   0.6176       0.6000     0.6301     3.88
66       0.4961   0.5424       0.4571     0.5517     3.92
67       0.5072   0.5147       0.5000     0.5342     3.79
68       0.5775   0.5694       0.5857     0.5890     4.01
72       0.4768   0.4444       0.5143     0.4626     62.07
73       0.5065   0.4643       0.5571     0.4830     28.14
