
Sample-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.6322
Macro-Precision: 0.6433
Macro-Recall: 0.6305
Accuracy: 0.6584

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6050   0.7500       0.5070     0.6619     3.02
2        0.4882   0.5536       0.4366     0.6919     3.00
3        0.4885   0.5333       0.4507     0.6941     3.05
4        0.5469   0.6140       0.4930     0.7352     3.11
5        0.5556   0.6364       0.4930     0.7443     3.83
6        0.5197   0.6000       0.4583     0.7277     3.11
7        0.5397   0.6182       0.4789     0.7352     3.88
8        0.3684   0.4884       0.2958     0.6742     3.91
9        0.5547   0.5758       0.5352     0.7240     3.12
10       0.4500   0.5510       0.3803     0.7014     3.84
11       0.5797   0.5970       0.5634     0.7376     3.90
12       0.5487   0.7381       0.4366     0.6531     3.89
13       0.5373   0.5714       0.5070     0.7195     3.13
14       0.5630   0.5938       0.5352     0.7330     3.88
15       0.5556   0.6364       0.4930     0.7466     3.05
16       0.5246   0.6275       0.4507     0.6027     3.03
17       0.5938   0.6667       0.5352     0.6438     3.10
18       0.6500   0.7959       0.5493     0.7123     3.07
21       0.2581   0.5000       0.1739     0.6892     4.11
22       0.3810   0.4211       0.3478     0.6486     4.16
31       0.4602   0.5909       0.3768     0.5734     3.13
32       0.5528   0.6296       0.4928     0.6154     3.12
33       0.4364   0.5854       0.3478     0.5694     3.23
34       0.6393   0.7358       0.5652     0.6923     3.13
41       0.4848   0.5161       0.4571     0.5342     3.79
42       0.2857   0.4167       0.2174     0.5192     3.25
43       0.3721   0.4000       0.3478     0.4906     3.89
45       0.5303   0.5645       0.5000     0.5664     4.00
51       0.5484   0.6296       0.4857     0.6111     3.80
52       0.5920   0.6727       0.5286     0.6458     3.83
53       0.6129   0.7037       0.5429     0.6667     3.94
54       0.6129   0.7037       0.5429     0.6643     4.03
61       0.4000   0.5833       0.3043     0.5962     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.5037   0.5231       0.4857     0.5411     3.90
64       0.6308   0.6833       0.5857     0.6712     3.88
66       0.5493   0.5417       0.5571     0.5586     3.92
67       0.6000   0.6000       0.6000     0.6164     3.79
68       0.6715   0.6866       0.6571     0.6918     4.01
72       0.4242   0.4516       0.4000     0.4830     62.07
73       0.4460   0.4493       0.4429     0.4762     28.14
