
Variant-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.5742
Macro-Precision: 0.5740
Macro-Recall: 0.5745
Accuracy: 0.5877

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6950   0.7000       0.6901     0.6906     3.02
2        0.6395   0.6184       0.6620     0.7488     3.00
3        0.6286   0.6377       0.6197     0.7626     3.05
4        0.4098   0.4902       0.3521     0.6712     3.11
5        0.3377   0.3133       0.3662     0.5342     3.83
6        0.5564   0.6066       0.5139     0.7366     3.11
7        0.4142   0.3571       0.4930     0.5479     3.88
8        0.2185   0.2708       0.1831     0.5792     3.91
9        0.4409   0.5000       0.3944     0.6787     3.12
10       0.5167   0.6327       0.4366     0.7376     3.84
11       0.5833   0.4628       0.7887     0.6380     3.90
12       0.3966   0.5111       0.3239     0.5238     3.89
13       0.6294   0.6250       0.6338     0.7602     3.13
14       0.3432   0.2959       0.4085     0.4977     3.88
15       0.5072   0.5224       0.4930     0.6923     3.05
16       0.5133   0.6905       0.4085     0.6233     3.03
17       0.7068   0.7581       0.6620     0.7329     3.10
18       0.5470   0.6957       0.4507     0.6370     3.07
21       0.6667   0.8125       0.5652     0.8243     4.11
22       0.1356   0.1111       0.1739     0.3108     4.16
31       0.6866   0.7077       0.6667     0.7063     3.13
32       0.5273   0.7073       0.4203     0.6364     3.12
33       0.1488   0.1731       0.1304     0.2847     3.23
34       0.4696   0.5870       0.3913     0.5734     3.13
41       0.2237   0.2073       0.2429     0.1918     3.79
42       0.4681   0.4583       0.4783     0.5192     3.25
43       0.1667   0.1600       0.1739     0.2453     3.89
45       0.4957   0.6170       0.4143     0.5874     4.00
51       0.5195   0.4762       0.5714     0.4861     3.80
52       0.3862   0.3733       0.4000     0.3819     3.83
53       0.5135   0.4872       0.5429     0.5000     3.94
54       0.6467   0.5567       0.7714     0.5874     4.03
61       0.7660   0.7500       0.7826     0.7885     3.25
62       0.1304   0.1304       0.1304     0.2453     3.91
63       0.5767   0.5054       0.6714     0.5274     3.90
64       0.6234   0.5714       0.6857     0.6027     3.88
66       0.6104   0.5595       0.6714     0.5862     3.92
67       0.7018   0.5941       0.8571     0.6507     3.79
68       0.6854   0.5648       0.8714     0.6164     4.01
72       0.0000   0.0000       0.0000     0.0612     62.07
73       0.5890   0.5161       0.6857     0.5442     28.14
