
Sample-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.6310
Macro-Precision: 0.6334
Macro-Recall: 0.6298
Accuracy: 0.6483

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6870   0.7500       0.6338     0.7050     3.02
2        0.5957   0.6000       0.5915     0.7299     3.00
3        0.6479   0.6479       0.6479     0.7717     3.05
4        0.5816   0.5857       0.5775     0.7306     3.11
5        0.5333   0.5063       0.5634     0.6804     3.83
6        0.5532   0.5652       0.5417     0.7188     3.11
7        0.5954   0.6500       0.5493     0.7580     3.88
8        0.4426   0.5294       0.3803     0.6923     3.91
9        0.5468   0.5588       0.5352     0.7149     3.12
10       0.5571   0.5652       0.5493     0.7195     3.84
11       0.4903   0.4524       0.5352     0.6425     3.90
12       0.5156   0.5789       0.4648     0.5782     3.89
13       0.5634   0.5634       0.5634     0.7195     3.13
14       0.5890   0.5733       0.6056     0.7285     3.88
15       0.5655   0.5541       0.5775     0.7149     3.05
16       0.6129   0.7170       0.5352     0.6712     3.03
17       0.6457   0.7321       0.5775     0.6918     3.10
18       0.5714   0.7083       0.4789     0.6507     3.07
21       0.4211   0.5333       0.3478     0.7027     4.11
22       0.4400   0.4074       0.4783     0.6216     4.16
31       0.6412   0.6774       0.6087     0.6713     3.13
32       0.6107   0.6452       0.5797     0.6434     3.12
33       0.5692   0.6066       0.5362     0.6111     3.23
34       0.5968   0.6727       0.5362     0.6503     3.13
41       0.5135   0.4872       0.5429     0.5068     3.79
42       0.4286   0.4737       0.3913     0.5385     3.25
43       0.3750   0.3600       0.3913     0.4340     3.89
45       0.6043   0.6087       0.6000     0.6154     4.00
51       0.5385   0.5833       0.5000     0.5833     3.80
52       0.5970   0.6250       0.5714     0.6250     3.83
53       0.5669   0.6316       0.5143     0.6181     3.94
54       0.5496   0.5902       0.5143     0.5874     4.03
61       0.3333   0.3684       0.3043     0.4615     3.25
62       0.4815   0.4194       0.5652     0.4717     3.91
63       0.4861   0.4730       0.5000     0.4932     3.90
64       0.5286   0.5286       0.5286     0.5479     3.88
66       0.5156   0.5690       0.4714     0.5724     3.92
67       0.4961   0.5424       0.4571     0.5548     3.79
68       0.6069   0.5867       0.6286     0.6096     4.01
72       0.4882   0.5439       0.4429     0.5578     62.07
73       0.3741   0.3768       0.3714     0.4082     28.14
