
Sample-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.6401
Macro-Precision: 0.6397
Macro-Recall: 0.6434
Accuracy: 0.6473

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6412   0.7000       0.5915     0.6619     3.02
2        0.5921   0.5556       0.6338     0.7062     3.00
3        0.6667   0.5851       0.7746     0.7489     3.05
4        0.5974   0.5542       0.6479     0.7169     3.11
5        0.5298   0.5000       0.5634     0.6758     3.83
6        0.6111   0.6111       0.6111     0.7500     3.11
7        0.5789   0.5432       0.6197     0.7078     3.88
8        0.4627   0.4921       0.4366     0.6742     3.91
9        0.5395   0.5062       0.5775     0.6833     3.12
10       0.5109   0.5303       0.4930     0.6968     3.84
11       0.5342   0.4778       0.6056     0.6606     3.90
12       0.6269   0.6667       0.5915     0.6599     3.89
13       0.5806   0.5357       0.6338     0.7059     3.13
14       0.5621   0.5244       0.6056     0.6968     3.88
15       0.5541   0.5325       0.5775     0.7014     3.05
16       0.5797   0.5970       0.5634     0.6027     3.03
17       0.6471   0.6769       0.6197     0.6712     3.10
18       0.6806   0.6712       0.6901     0.6849     3.07
21       0.4681   0.4583       0.4783     0.6622     4.11
22       0.5185   0.4516       0.6087     0.6486     4.16
31       0.6107   0.6452       0.5797     0.6434     3.13
32       0.6763   0.6714       0.6812     0.6853     3.12
33       0.5874   0.5676       0.6087     0.5903     3.23
34       0.6957   0.6957       0.6957     0.7063     3.13
41       0.5548   0.5059       0.6143     0.5274     3.79
42       0.5217   0.5217       0.5217     0.5769     3.25
43       0.5714   0.4848       0.6957     0.5472     3.89
45       0.5946   0.5641       0.6286     0.5804     4.00
51       0.6621   0.6400       0.6857     0.6597     3.80
52       0.6494   0.5952       0.7143     0.6250     3.83
53       0.5931   0.5733       0.6143     0.5903     3.94
54       0.6536   0.6024       0.7143     0.6294     4.03
61       0.5490   0.5000       0.6087     0.5577     3.25
62       0.5000   0.4242       0.6087     0.4717     3.91
63       0.6038   0.5393       0.6857     0.5685     3.90
64       0.6026   0.5465       0.6714     0.5753     3.88
66       0.6115   0.5517       0.6857     0.5793     3.92
67       0.5974   0.5476       0.6571     0.5753     3.79
68       0.6323   0.5765       0.7000     0.6096     4.01
72       0.5190   0.4659       0.5857     0.4830     62.07
73       0.4416   0.4048       0.4857     0.4150     28.14
