
Variant-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.5831
Macro-Precision: 0.5833
Macro-Recall: 0.5857
Accuracy: 0.5909

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5753   0.5600       0.5915     0.5540     3.02
2        0.7545   0.6562       0.8873     0.8057     3.00
3        0.5811   0.5584       0.6056     0.7169     3.05
4        0.4626   0.4474       0.4789     0.6393     3.11
5        0.3830   0.3857       0.3803     0.6027     3.83
6        0.5578   0.5467       0.5694     0.7098     3.11
7        0.5093   0.4556       0.5775     0.6393     3.88
8        0.1879   0.1795       0.1972     0.4525     3.91
9        0.4722   0.4658       0.4789     0.6561     3.12
10       0.4909   0.6923       0.3803     0.7466     3.84
11       0.6012   0.5326       0.6901     0.7059     3.90
12       0.4242   0.4590       0.3944     0.4830     3.89
13       0.7368   0.6300       0.8873     0.7964     3.13
14       0.5091   0.4468       0.5915     0.6335     3.88
15       0.6133   0.5823       0.6479     0.7376     3.05
16       0.5600   0.6481       0.4930     0.6233     3.03
17       0.6241   0.6286       0.6197     0.6370     3.10
18       0.5669   0.6429       0.5070     0.6233     3.07
21       0.6047   0.6500       0.5652     0.7703     4.11
22       0.1389   0.1020       0.2174     0.1622     4.16
31       0.6269   0.6462       0.6087     0.6503     3.13
32       0.7077   0.7541       0.6667     0.7343     3.12
33       0.2857   0.3158       0.2609     0.3750     3.23
34       0.4962   0.5156       0.4783     0.5315     3.13
41       0.2815   0.2923       0.2714     0.3356     3.79
42       0.5965   0.5000       0.7391     0.5577     3.25
43       0.0769   0.0690       0.0870     0.0943     3.89
45       0.4874   0.5918       0.4143     0.5734     4.00
51       0.5405   0.5128       0.5714     0.5278     3.80
52       0.6351   0.6026       0.6714     0.6250     3.83
53       0.6587   0.5670       0.7857     0.6042     3.94
54       0.6806   0.6622       0.7000     0.6783     4.03
61       0.4545   0.4762       0.4348     0.5385     3.25
62       0.3333   0.2703       0.4348     0.2453     3.91
63       0.6782   0.5673       0.8429     0.6164     3.90
64       0.5731   0.4851       0.7000     0.5000     3.88
66       0.4342   0.4024       0.4714     0.4069     3.92
67       0.5576   0.4842       0.6571     0.5000     3.79
68       0.6737   0.5333       0.9143     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.6257   0.5138       0.8000     0.5442     28.14
