
Sample-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.6389
Macro-Precision: 0.6414
Macro-Recall: 0.6377
Accuracy: 0.6558

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6718   0.7333       0.6197     0.6906     3.02
2        0.5578   0.5395       0.5775     0.6919     3.00
3        0.6043   0.6176       0.5915     0.7489     3.05
4        0.5373   0.5714       0.5070     0.7169     3.11
5        0.5931   0.5811       0.6056     0.7306     3.83
6        0.5693   0.6000       0.5417     0.7366     3.11
7        0.4317   0.4412       0.4225     0.6393     3.88
8        0.5735   0.6000       0.5493     0.7376     3.91
9        0.5634   0.5634       0.5634     0.7195     3.12
10       0.5263   0.5645       0.4930     0.7149     3.84
11       0.5211   0.5211       0.5211     0.6923     3.90
12       0.5620   0.6800       0.4789     0.6395     3.89
13       0.5594   0.5556       0.5634     0.7149     3.13
14       0.5986   0.5789       0.6197     0.7330     3.88
15       0.6579   0.6173       0.7042     0.7647     3.05
16       0.6613   0.7736       0.5775     0.7123     3.03
17       0.5812   0.7391       0.4789     0.6644     3.10
18       0.7206   0.7538       0.6901     0.7397     3.07
21       0.3256   0.3500       0.3043     0.6081     4.11
22       0.4314   0.3929       0.4783     0.6081     4.16
31       0.6400   0.7143       0.5797     0.6853     3.13
32       0.6349   0.7018       0.5797     0.6783     3.12
33       0.4915   0.5918       0.4203     0.5833     3.23
34       0.5968   0.6727       0.5362     0.6503     3.13
41       0.5067   0.4750       0.5429     0.4932     3.79
42       0.5532   0.5417       0.5652     0.5962     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.4355   0.5000       0.3857     0.5105     4.00
51       0.5946   0.5641       0.6286     0.5833     3.80
52       0.6434   0.6301       0.6571     0.6458     3.83
53       0.5758   0.6129       0.5429     0.6111     3.94
54       0.6056   0.5972       0.6143     0.6084     4.03
61       0.5000   0.5238       0.4783     0.5769     3.25
62       0.4528   0.4000       0.5217     0.4528     3.91
63       0.5758   0.6129       0.5429     0.6164     3.90
64       0.6269   0.6562       0.6000     0.6575     3.88
66       0.4961   0.5424       0.4571     0.5517     3.92
67       0.5481   0.5692       0.5286     0.5822     3.79
68       0.5674   0.5634       0.5714     0.5822     4.01
72       0.3840   0.4364       0.3429     0.4762     62.07
73       0.4234   0.4328       0.4143     0.4626     28.14
