
Variant-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.5538
Macro-Precision: 0.5537
Macro-Recall: 0.5540
Accuracy: 0.5683

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8923   0.9831       0.8169     0.8993     3.02
2        0.3394   0.2979       0.3944     0.4834     3.00
3        0.6119   0.6508       0.5775     0.7626     3.05
4        0.6296   0.9189       0.4789     0.8174     3.11
5        0.1987   0.1875       0.2113     0.4475     3.83
6        0.4151   0.3793       0.4583     0.5848     3.11
7        0.2644   0.2233       0.3239     0.4155     3.88
8        0.1299   0.1205       0.1408     0.3937     3.91
9        0.3709   0.3500       0.3944     0.5701     3.12
10       0.3434   0.6071       0.2394     0.7059     3.84
11       0.5728   0.4296       0.8592     0.5882     3.90
12       0.2720   0.3148       0.2394     0.3810     3.89
13       0.4505   0.6250       0.3521     0.7240     3.13
14       0.2410   0.2105       0.2817     0.4299     3.88
15       0.7947   0.7500       0.8451     0.8597     3.05
16       0.4848   0.5246       0.4507     0.5342     3.03
17       0.8462   0.9322       0.7746     0.8630     3.10
18       0.5147   0.5385       0.4930     0.5479     3.07
21       0.7273   0.7619       0.6957     0.8378     4.11
22       0.3529   0.3214       0.3913     0.5541     4.16
31       0.6557   0.7547       0.5797     0.7063     3.13
32       0.8345   0.8286       0.8406     0.8392     3.12
33       0.1061   0.1111       0.1014     0.1806     3.23
34       0.5743   0.9062       0.4203     0.6993     3.13
41       0.3439   0.3103       0.3857     0.2945     3.79
42       0.1026   0.1250       0.0870     0.3269     3.25
43       0.2439   0.2778       0.2174     0.4151     3.89
45       0.5397   0.6071       0.4857     0.5944     4.00
51       0.5833   0.5676       0.6000     0.5833     3.80
52       0.6391   0.5455       0.7714     0.5764     3.83
53       0.4062   0.4483       0.3714     0.4722     3.94
54       0.6316   0.5347       0.7714     0.5594     4.03
61       0.5909   0.6190       0.5652     0.6538     3.25
62       0.5283   0.4667       0.6087     0.5283     3.91
63       0.3385   0.3667       0.3143     0.4110     3.90
64       0.6230   0.7308       0.5429     0.6849     3.88
66       0.4852   0.4141       0.5857     0.4000     3.92
67       0.6424   0.5579       0.7571     0.5959     3.79
68       0.5315   0.5205       0.5429     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0340     62.07
73       0.4444   0.5000       0.4000     0.5238     28.14
