
Variant-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.5720
Macro-Precision: 0.5720
Macro-Recall: 0.5736
Accuracy: 0.5816

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8143   0.8261       0.8028     0.8129     3.02
2        0.5541   0.5325       0.5775     0.6872     3.00
3        0.6509   0.5612       0.7746     0.7306     3.05
4        0.5546   0.6875       0.4648     0.7580     3.11
5        0.3704   0.3297       0.4225     0.5342     3.83
6        0.6310   0.5521       0.7361     0.7232     3.11
7        0.4022   0.3333       0.5070     0.5114     3.88
8        0.2479   0.3000       0.2113     0.5882     3.91
9        0.4857   0.4928       0.4789     0.6742     3.12
10       0.4386   0.5814       0.3521     0.7104     3.84
11       0.5907   0.4672       0.8028     0.6425     3.90
12       0.3361   0.4167       0.2817     0.4626     3.89
13       0.5350   0.4884       0.5915     0.6697     3.13
14       0.3353   0.2917       0.3944     0.4977     3.88
15       0.5714   0.4948       0.6761     0.6742     3.05
16       0.5691   0.6731       0.4930     0.6370     3.03
17       0.8905   0.9242       0.8592     0.8973     3.10
18       0.5397   0.6182       0.4789     0.6027     3.07
21       0.6512   0.7000       0.6087     0.7973     4.11
22       0.1311   0.1053       0.1739     0.2838     4.16
31       0.6803   0.6410       0.7246     0.6713     3.13
32       0.6504   0.7407       0.5797     0.6993     3.12
33       0.1705   0.1833       0.1594     0.2569     3.23
34       0.5378   0.6400       0.4638     0.6154     3.13
41       0.2781   0.2593       0.3000     0.2534     3.79
42       0.2083   0.2000       0.2174     0.2692     3.25
43       0.1887   0.1667       0.2174     0.1887     3.89
45       0.3670   0.5128       0.2857     0.5175     4.00
51       0.5034   0.4805       0.5286     0.4931     3.80
52       0.4762   0.4545       0.5000     0.4653     3.83
53       0.5306   0.5065       0.5571     0.5208     3.94
54       0.6667   0.5955       0.7571     0.6294     4.03
61       0.7200   0.6667       0.7826     0.7308     3.25
62       0.2642   0.2333       0.3043     0.2642     3.91
63       0.5270   0.5000       0.5571     0.5205     3.90
64       0.6144   0.5663       0.6714     0.5959     3.88
66       0.5443   0.4886       0.6143     0.5034     3.92
67       0.5867   0.5500       0.6286     0.5753     3.79
68       0.6596   0.5254       0.8857     0.5616     4.01
72       0.0411   0.0395       0.0429     0.0476     62.07
73       0.6012   0.5269       0.7000     0.5578     28.14
