
Sample-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.6540
Macro-Precision: 0.6575
Macro-Recall: 0.6524
Accuracy: 0.6711

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6614   0.7500       0.5915     0.6906     3.02
2        0.5846   0.6441       0.5352     0.7441     3.00
3        0.6370   0.6719       0.6056     0.7763     3.05
4        0.5827   0.6607       0.5211     0.7580     3.11
5        0.5816   0.5857       0.5775     0.7306     3.83
6        0.5469   0.6250       0.4861     0.7411     3.11
7        0.5072   0.5224       0.4930     0.6895     3.88
8        0.5957   0.6000       0.5915     0.7421     3.91
9        0.5362   0.5522       0.5211     0.7104     3.12
10       0.5588   0.5846       0.5352     0.7285     3.84
11       0.6014   0.5972       0.6056     0.7421     3.90
12       0.5760   0.6667       0.5070     0.6395     3.89
13       0.6277   0.6515       0.6056     0.7692     3.13
14       0.6269   0.6667       0.5915     0.7738     3.88
15       0.6056   0.6056       0.6056     0.7466     3.05
16       0.6825   0.7818       0.6056     0.7260     3.03
17       0.6190   0.7091       0.5493     0.6712     3.10
18       0.6875   0.7719       0.6197     0.7260     3.07
21       0.5263   0.6667       0.4348     0.7568     4.11
22       0.4000   0.3704       0.4348     0.5946     4.16
31       0.6387   0.7600       0.5507     0.6993     3.13
32       0.6772   0.7414       0.6232     0.7133     3.12
33       0.4298   0.5000       0.3768     0.5208     3.23
34       0.7040   0.7857       0.6377     0.7413     3.13
41       0.5038   0.5410       0.4714     0.5548     3.79
42       0.5714   0.5385       0.6087     0.5962     3.25
43       0.4528   0.4000       0.5217     0.4528     3.89
45       0.4925   0.5156       0.4714     0.5245     4.00
51       0.6429   0.6429       0.6429     0.6528     3.80
52       0.6174   0.5823       0.6571     0.6042     3.83
53       0.6000   0.6500       0.5571     0.6389     3.94
54       0.6176   0.6364       0.6000     0.6364     4.03
61       0.5532   0.5417       0.5652     0.5962     3.25
62       0.4681   0.4583       0.4783     0.5283     3.91
63       0.5674   0.5634       0.5714     0.5822     3.90
64       0.5899   0.5942       0.5857     0.6096     3.88
66       0.5390   0.5352       0.5429     0.5517     3.92
67       0.5957   0.5915       0.6000     0.6096     3.79
68       0.5957   0.5915       0.6000     0.6096     4.01
72       0.3235   0.3333       0.3143     0.3741     62.07
73       0.4507   0.4444       0.4571     0.4694     28.14
