
Variant-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.4744
Macro-Precision: 0.4766
Macro-Recall: 0.4786
Accuracy: 0.5116

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4731   1.0000       0.3099     0.6475     3.02
2        0.1257   0.1058       0.1549     0.2749     3.00
3        0.6257   0.5185       0.7887     0.6941     3.05
4        0.0274   0.5000       0.0141     0.6758     3.11
5        0.0198   0.0333       0.0141     0.5479     3.83
6        0.4664   0.3444       0.7222     0.4688     3.11
7        0.5874   0.5833       0.5915     0.7306     3.88
8        0.0000   0.0000       0.0000     0.3982     3.91
9        0.0233   0.0198       0.0282     0.2398     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.4118   0.4308       0.3944     0.6380     3.90
12       0.4129   0.3810       0.4507     0.3810     3.89
13       0.1692   0.1864       0.1549     0.5113     3.13
14       0.5379   0.5270       0.5493     0.6968     3.88
15       0.6915   0.5556       0.9155     0.7376     3.05
16       0.0164   0.0196       0.0141     0.1781     3.03
17       0.4792   0.9200       0.3239     0.6575     3.10
18       0.0000   0.0000       0.0000     0.2055     3.07
21       0.4138   1.0000       0.2609     0.7703     4.11
22       0.5405   0.7143       0.4348     0.7703     4.16
31       0.7105   0.6506       0.7826     0.6923     3.13
32       0.9545   1.0000       0.9130     0.9580     3.12
33       0.0000   0.0000       0.0000     0.4375     3.23
34       0.0563   1.0000       0.0290     0.5315     3.13
41       0.0194   0.0303       0.0143     0.3082     3.79
42       0.0000   0.0000       0.0000     0.2500     3.25
43       0.0000   0.0000       0.0000     0.4906     3.89
45       0.5548   0.5059       0.6143     0.5175     4.00
51       0.0492   0.0577       0.0429     0.1944     3.80
52       0.7286   0.7286       0.7286     0.7361     3.83
53       0.0645   0.0741       0.0571     0.1944     3.94
54       0.4630   0.6579       0.3571     0.5944     4.03
61       0.3571   1.0000       0.2174     0.6538     3.25
62       0.6000   0.7059       0.5217     0.6981     3.91
63       0.0923   0.1000       0.0857     0.1918     3.90
64       0.9173   0.9683       0.8714     0.9247     3.88
66       0.3194   0.3108       0.3286     0.3241     3.92
67       0.2464   0.2500       0.2429     0.2877     3.79
68       0.2105   0.4000       0.1429     0.4863     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.1053   0.6667       0.0571     0.5374     28.14
