
Variant-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.5699
Macro-Precision: 0.5718
Macro-Recall: 0.5695
Accuracy: 0.5911

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7429   0.7536       0.7324     0.7410     3.02
2        0.5614   0.4800       0.6761     0.6445     3.00
3        0.5470   0.6957       0.4507     0.7580     3.05
4        0.4706   0.4923       0.4507     0.6712     3.11
5        0.3382   0.3538       0.3239     0.5890     3.83
6        0.4258   0.3976       0.4583     0.6027     3.11
7        0.3121   0.3143       0.3099     0.5571     3.88
8        0.1644   0.1600       0.1690     0.4480     3.91
9        0.4314   0.4024       0.4648     0.6063     3.12
10       0.4242   0.7500       0.2958     0.7421     3.84
11       0.5696   0.5172       0.6338     0.6923     3.90
12       0.2240   0.2593       0.1972     0.3401     3.89
13       0.6861   0.7121       0.6620     0.8054     3.13
14       0.3239   0.3239       0.3239     0.5656     3.88
15       0.8201   0.8382       0.8028     0.8869     3.05
16       0.4839   0.5660       0.4225     0.5616     3.03
17       0.6944   0.6849       0.7042     0.6986     3.10
18       0.5077   0.5593       0.4648     0.5616     3.07
21       0.3871   0.7500       0.2609     0.7432     4.11
22       0.1923   0.1724       0.2174     0.4324     4.16
31       0.5455   0.7317       0.4348     0.6503     3.13
32       0.8507   0.8769       0.8261     0.8601     3.12
33       0.1651   0.2250       0.1304     0.3681     3.23
34       0.4833   0.5686       0.4203     0.5664     3.13
41       0.1985   0.2131       0.1857     0.2808     3.79
42       0.4783   0.4783       0.4783     0.5385     3.25
43       0.0909   0.0952       0.0870     0.2453     3.89
45       0.4386   0.5682       0.3571     0.5524     4.00
51       0.6515   0.6935       0.6143     0.6806     3.80
52       0.6667   0.6250       0.7143     0.6528     3.83
53       0.5263   0.6818       0.4286     0.6250     3.94
54       0.5985   0.6119       0.5857     0.6154     4.03
61       0.3500   0.4118       0.3043     0.5000     3.25
62       0.3077   0.2759       0.3478     0.3208     3.91
63       0.5037   0.5231       0.4857     0.5411     3.90
64       0.3934   0.4615       0.3429     0.4932     3.88
66       0.4545   0.4167       0.5000     0.4207     3.92
67       0.5496   0.5902       0.5143     0.5959     3.79
68       0.5324   0.5362       0.5286     0.5548     4.01
72       0.0552   0.0533       0.0571     0.0680     62.07
73       0.5278   0.5135       0.5429     0.5374     28.14
