
Sample-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.5443
Macro-Precision: 0.5830
Macro-Recall: 0.5583
Accuracy: 0.6092

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4231   0.6667       0.3099     0.5683     3.02
2        0.3077   0.4848       0.2254     0.6588     3.00
3        0.4174   0.5455       0.3380     0.6941     3.05
4        0.4038   0.6364       0.2958     0.7169     3.11
5        0.3158   0.6250       0.2113     0.7032     3.83
6        0.3273   0.4737       0.2500     0.6696     3.11
7        0.2041   0.3704       0.1408     0.6438     3.88
8        0.2600   0.4483       0.1831     0.6652     3.91
9        0.3077   0.4848       0.2254     0.6742     3.12
10       0.2708   0.5200       0.1831     0.6833     3.84
11       0.4000   0.5641       0.3099     0.7014     3.90
12       0.3168   0.5333       0.2254     0.5306     3.89
13       0.2828   0.5000       0.1972     0.6787     3.13
14       0.3232   0.5714       0.2254     0.6968     3.88
15       0.3652   0.4773       0.2958     0.6697     3.05
16       0.3579   0.7083       0.2394     0.5822     3.03
17       0.3750   0.7200       0.2535     0.5890     3.10
18       0.4466   0.7188       0.3239     0.6096     3.07
21       0.2857   0.4167       0.2174     0.6622     4.11
22       0.2500   0.2941       0.2174     0.5946     4.16
31       0.3878   0.6552       0.2754     0.5804     3.13
32       0.3226   0.6250       0.2174     0.5594     3.12
33       0.2444   0.5238       0.1594     0.5278     3.23
34       0.4314   0.6667       0.3188     0.5944     3.13
41       0.4034   0.4898       0.3429     0.5137     3.79
42       0.4571   0.6667       0.3478     0.6346     3.25
43       0.3889   0.5385       0.3043     0.5849     3.89
45       0.4602   0.6047       0.3714     0.5734     4.00
51       0.4355   0.5000       0.3857     0.5139     3.80
52       0.4034   0.4898       0.3429     0.5069     3.83
53       0.3784   0.5122       0.3000     0.5208     3.94
54       0.4651   0.5085       0.4286     0.5175     4.03
61       0.3429   0.5000       0.2609     0.5577     3.25
62       0.2632   0.3333       0.2174     0.4717     3.91
63       0.3860   0.5000       0.3143     0.5205     3.90
64       0.4035   0.5227       0.3286     0.5342     3.88
66       0.3200   0.5333       0.2286     0.5310     3.92
67       0.4878   0.5660       0.4286     0.5685     3.79
68       0.3826   0.4889       0.3143     0.5137     4.01
72       0.4065   0.4717       0.3571     0.5034     62.07
73       0.5191   0.5574       0.4857     0.5714     28.14
