
Sample-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.6516
Macro-Precision: 0.6510
Macro-Recall: 0.6525
Accuracy: 0.6620

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7059   0.7385       0.6761     0.7122     3.02
2        0.6000   0.5696       0.6338     0.7156     3.00
3        0.6174   0.5897       0.6479     0.7397     3.05
4        0.6154   0.6111       0.6197     0.7489     3.11
5        0.5833   0.5753       0.5915     0.7260     3.83
6        0.6000   0.5769       0.6250     0.7321     3.11
7        0.5957   0.6000       0.5915     0.7397     3.88
8        0.5362   0.5522       0.5211     0.7104     3.91
9        0.6216   0.5974       0.6479     0.7466     3.12
10       0.5652   0.5821       0.5493     0.7285     3.84
11       0.5783   0.5053       0.6761     0.6833     3.90
12       0.5755   0.5882       0.5634     0.5986     3.89
13       0.6259   0.6053       0.6479     0.7511     3.13
14       0.6835   0.6207       0.7606     0.7738     3.88
15       0.5714   0.5111       0.6479     0.6878     3.05
16       0.7259   0.7656       0.6901     0.7466     3.03
17       0.6719   0.7544       0.6056     0.7123     3.10
18       0.6667   0.7414       0.6056     0.7055     3.07
21       0.3636   0.3810       0.3478     0.6216     4.11
22       0.4167   0.4000       0.4348     0.6216     4.16
31       0.6719   0.7288       0.6232     0.7063     3.13
32       0.6763   0.6714       0.6812     0.6853     3.12
33       0.5620   0.6538       0.4928     0.6319     3.23
34       0.7000   0.6901       0.7101     0.7063     3.13
41       0.5430   0.5062       0.5857     0.5274     3.79
42       0.4082   0.3846       0.4348     0.4423     3.25
43       0.4583   0.4400       0.4783     0.5094     3.89
45       0.5674   0.5634       0.5714     0.5734     4.00
51       0.5946   0.5641       0.6286     0.5833     3.80
52       0.5985   0.6119       0.5857     0.6181     3.83
53       0.5414   0.5714       0.5143     0.5764     3.94
54       0.5931   0.5733       0.6143     0.5874     4.03
61       0.4444   0.4545       0.4348     0.5192     3.25
62       0.3922   0.3571       0.4348     0.4151     3.91
63       0.5921   0.5488       0.6429     0.5753     3.90
64       0.6369   0.5747       0.7143     0.6096     3.88
66       0.5493   0.5417       0.5571     0.5586     3.92
67       0.5442   0.5195       0.5714     0.5411     3.79
68       0.6154   0.6027       0.6286     0.6233     4.01
72       0.5217   0.5294       0.5143     0.5510     62.07
73       0.4324   0.4103       0.4571     0.4286     28.14
