
Sample-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.6340
Macro-Precision: 0.6344
Macro-Recall: 0.6387
Accuracy: 0.6397

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6667   0.6575       0.6761     0.6547     3.02
2        0.5486   0.4615       0.6761     0.6256     3.00
3        0.6353   0.5455       0.7606     0.7169     3.05
4        0.5535   0.5000       0.6197     0.6758     3.11
5        0.5734   0.5694       0.5775     0.7215     3.83
6        0.5542   0.4894       0.6389     0.6696     3.11
7        0.6309   0.6026       0.6620     0.7489     3.88
8        0.5101   0.4872       0.5352     0.6697     3.91
9        0.5850   0.5658       0.6056     0.7240     3.12
10       0.5075   0.5397       0.4789     0.7014     3.84
11       0.5977   0.5049       0.7324     0.6833     3.90
12       0.6087   0.6269       0.5915     0.6327     3.89
13       0.6391   0.5510       0.7606     0.7240     3.13
14       0.6316   0.5926       0.6761     0.7466     3.88
15       0.6047   0.5149       0.7324     0.6923     3.05
16       0.6759   0.6622       0.6901     0.6781     3.03
17       0.6099   0.6143       0.6056     0.6233     3.10
18       0.6434   0.6389       0.6479     0.6507     3.07
21       0.5333   0.5455       0.5217     0.7162     4.11
22       0.4706   0.4286       0.5217     0.6351     4.16
31       0.6713   0.6486       0.6957     0.6713     3.13
32       0.6225   0.5732       0.6812     0.6014     3.12
33       0.5217   0.5217       0.5217     0.5417     3.23
34       0.6479   0.6301       0.6667     0.6503     3.13
41       0.5419   0.4941       0.6000     0.5137     3.79
42       0.4815   0.4194       0.5652     0.4615     3.25
43       0.4906   0.4333       0.5652     0.4906     3.89
45       0.5035   0.4932       0.5143     0.5035     4.00
51       0.6040   0.5696       0.6429     0.5903     3.80
52       0.6528   0.6351       0.6714     0.6528     3.83
53       0.6275   0.5783       0.6857     0.6042     3.94
54       0.6395   0.6104       0.6714     0.6294     4.03
61       0.4255   0.4167       0.4348     0.4808     3.25
62       0.5085   0.4167       0.6522     0.4528     3.91
63       0.5733   0.5375       0.6143     0.5616     3.90
64       0.5882   0.5422       0.6429     0.5685     3.88
66       0.6329   0.5682       0.7143     0.6000     3.92
67       0.5897   0.5349       0.6571     0.5616     3.79
68       0.6053   0.5610       0.6571     0.5890     4.01
72       0.5638   0.5316       0.6000     0.5578     62.07
73       0.4366   0.4306       0.4429     0.4558     28.14
