
Sample-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.6013
Macro-Precision: 0.6169
Macro-Recall: 0.6018
Accuracy: 0.6355

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5565   0.7273       0.4507     0.6331     3.02
2        0.4590   0.5490       0.3944     0.6872     3.00
3        0.5116   0.5690       0.4648     0.7123     3.05
4        0.4576   0.5745       0.3803     0.7078     3.11
5        0.4483   0.5778       0.3662     0.7078     3.83
6        0.4918   0.6000       0.4167     0.7232     3.11
7        0.4174   0.5455       0.3380     0.6941     3.88
8        0.3761   0.4783       0.3099     0.6697     3.91
9        0.4538   0.5625       0.3803     0.7059     3.12
10       0.3750   0.5122       0.2958     0.6833     3.84
11       0.4882   0.5536       0.4366     0.7059     3.90
12       0.4071   0.5476       0.3239     0.5442     3.89
13       0.4628   0.5600       0.3944     0.7059     3.13
14       0.4628   0.5600       0.3944     0.7059     3.88
15       0.5120   0.5926       0.4507     0.7240     3.05
16       0.5664   0.7619       0.4507     0.6644     3.03
17       0.5263   0.6977       0.4225     0.6301     3.10
18       0.6034   0.7778       0.4930     0.6849     3.07
21       0.2286   0.3333       0.1739     0.6351     4.11
22       0.5106   0.5000       0.5217     0.6892     4.16
31       0.5225   0.6905       0.4203     0.6294     3.13
32       0.5045   0.6667       0.4058     0.6154     3.12
33       0.3093   0.5357       0.2174     0.5347     3.23
34       0.5950   0.6923       0.5217     0.6573     3.13
41       0.4298   0.5098       0.3714     0.5274     3.79
42       0.2581   0.5000       0.1739     0.5577     3.25
43       0.4681   0.4583       0.4783     0.5283     3.89
45       0.5113   0.5397       0.4857     0.5455     4.00
51       0.6061   0.6452       0.5714     0.6389     3.80
52       0.6119   0.6406       0.5857     0.6389     3.83
53       0.5496   0.5902       0.5143     0.5903     3.94
54       0.5441   0.5606       0.5286     0.5664     4.03
61       0.4103   0.5000       0.3478     0.5577     3.25
62       0.5600   0.5185       0.6087     0.5849     3.91
63       0.4889   0.5077       0.4714     0.5274     3.90
64       0.4848   0.5161       0.4571     0.5342     3.88
66       0.5612   0.5652       0.5571     0.5793     3.92
67       0.4848   0.5161       0.4571     0.5342     3.79
68       0.5373   0.5625       0.5143     0.5753     4.01
72       0.3140   0.3725       0.2714     0.4354     62.07
73       0.3577   0.4151       0.3143     0.4626     28.14
