
Variant-level average across 5 folds - Epoch 14
Overall Results:
Macro-F1: 0.6194
Macro-Precision: 0.6447
Macro-Recall: 0.6200
Accuracy: 0.6575

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3093   0.5769       0.2113     0.5180     3.02
2        0.6355   0.9444       0.4789     0.8152     3.00
3        0.2651   0.9167       0.1549     0.7215     3.05
4        0.8027   0.7763       0.8310     0.8676     3.11
5        0.7152   0.6750       0.7606     0.8037     3.83
6        0.1412   0.4615       0.0833     0.6741     3.11
7        0.1869   0.2778       0.1408     0.6027     3.88
8        0.5806   0.6792       0.5070     0.7647     3.91
9        0.9130   0.9403       0.8873     0.9457     3.12
10       0.6100   0.4729       0.8592     0.6471     3.84
11       0.4697   0.5082       0.4366     0.6833     3.90
12       0.1013   0.5000       0.0563     0.5170     3.89
13       0.6154   0.9697       0.4507     0.8190     3.13
14       0.1481   0.2162       0.1127     0.5837     3.88
15       0.3488   1.0000       0.2113     0.7466     3.05
16       0.9008   0.9833       0.8310     0.9110     3.03
17       0.4356   0.7333       0.3099     0.6096     3.10
18       0.9265   0.9692       0.8873     0.9315     3.07
21       0.2034   0.1667       0.2609     0.3649     4.11
22       0.0426   0.0417       0.0435     0.3919     4.16
31       0.3571   1.0000       0.2174     0.6224     3.13
32       0.2017   0.2400       0.1739     0.3357     3.12
33       0.7500   0.8136       0.6957     0.7778     3.23
34       0.8308   0.8852       0.7826     0.8462     3.13
41       0.6763   0.6812       0.6714     0.6918     3.79
42       0.2857   0.8000       0.1739     0.6154     3.25
43       0.6182   0.5312       0.7391     0.6038     3.89
45       0.1299   0.7143       0.0714     0.5315     4.00
51       0.8806   0.9219       0.8429     0.8889     3.80
52       0.4356   0.7097       0.3143     0.6042     3.83
53       0.5926   0.8421       0.4571     0.6944     3.94
54       0.4000   0.7600       0.2714     0.6014     4.03
61       0.0000   0.0000       0.0000     0.1731     3.25
62       0.0976   0.1111       0.0870     0.3019     3.91
63       0.5688   0.7949       0.4429     0.6781     3.90
64       0.2545   0.3500       0.2000     0.4384     3.88
66       0.3030   0.5172       0.2143     0.5241     3.92
67       0.2581   0.5217       0.1714     0.5274     3.79
68       0.6207   0.5192       0.7714     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5652   0.5735       0.5571     0.5918     28.14
