
Variant-level average across 5 folds - Epoch 11
Overall Results:
Macro-F1: 0.5561
Macro-Precision: 0.5644
Macro-Recall: 0.5664
Accuracy: 0.5577

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5868   0.5104       0.6901     0.5036     3.02
2        0.9014   0.9014       0.9014     0.9336     3.00
3        0.6335   0.4667       0.9859     0.6301     3.05
4        0.3579   0.2857       0.4789     0.4429     3.11
5        0.3977   0.3333       0.4930     0.5160     3.83
6        0.9178   0.9054       0.9306     0.9464     3.11
7        0.5049   0.3852       0.7324     0.5342     3.88
8        0.1695   0.2128       0.1408     0.5566     3.91
9        0.6195   0.8333       0.4930     0.8054     3.12
10       0.5248   0.5286       0.5211     0.6968     3.84
11       0.5644   0.4351       0.8028     0.6018     3.90
12       0.7119   0.8936       0.5915     0.7687     3.89
13       0.6182   0.4564       0.9577     0.6199     3.13
14       0.5742   0.4348       0.8451     0.5973     3.88
15       0.2184   0.1845       0.2676     0.3846     3.05
16       0.6372   0.8571       0.5070     0.7192     3.03
17       0.5823   0.5287       0.6479     0.5479     3.10
18       0.6957   0.9091       0.5634     0.7603     3.07
21       0.7083   0.6800       0.7391     0.8108     4.11
22       0.0580   0.0435       0.0870     0.1216     4.16
31       0.7416   0.6055       0.9565     0.6783     3.13
32       0.2970   0.4688       0.2174     0.5035     3.12
33       0.3265   0.3077       0.3478     0.3125     3.23
34       0.4868   0.4458       0.5362     0.4545     3.13
41       0.3974   0.3605       0.4429     0.3562     3.79
42       0.5000   0.4054       0.6522     0.4231     3.25
43       0.1786   0.1515       0.2174     0.1321     3.89
45       0.3696   0.7727       0.2429     0.5944     4.00
51       0.5287   0.4423       0.6571     0.4306     3.80
52       0.3158   0.3333       0.3000     0.3681     3.83
53       0.5851   0.4661       0.7857     0.4583     3.94
54       0.6500   0.5778       0.7429     0.6084     4.03
61       0.5417   0.5200       0.5652     0.5769     3.25
62       0.0385   0.0345       0.0435     0.0566     3.91
63       0.6332   0.4884       0.9000     0.5000     3.90
64       0.6600   0.5077       0.9429     0.5342     3.88
66       0.6286   0.6286       0.6286     0.6414     3.92
67       0.5574   0.4513       0.7286     0.4452     3.79
68       0.6571   0.4929       0.9857     0.5068     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6468   0.4962       0.9286     0.5170     28.14
