
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.6343
Macro-Precision: 0.6466
Macro-Recall: 0.6327
Accuracy: 0.6613

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6387   0.7917       0.5352     0.6906     3.02
2        0.4959   0.6000       0.4225     0.7109     3.00
3        0.5645   0.6604       0.4930     0.7534     3.05
4        0.5789   0.7674       0.4648     0.7808     3.11
5        0.4762   0.5455       0.4225     0.6986     3.83
6        0.5246   0.6400       0.4444     0.7411     3.11
7        0.5079   0.5818       0.4507     0.7169     3.88
8        0.4299   0.6389       0.3239     0.7240     3.91
9        0.5738   0.6863       0.4930     0.7647     3.12
10       0.5161   0.6038       0.4507     0.7285     3.84
11       0.5481   0.5781       0.5211     0.7240     3.90
12       0.5620   0.6800       0.4789     0.6395     3.89
13       0.5736   0.6379       0.5211     0.7511     3.13
14       0.5203   0.6154       0.4507     0.7330     3.88
15       0.5758   0.6230       0.5352     0.7466     3.05
16       0.5234   0.7778       0.3944     0.6507     3.03
17       0.5841   0.7857       0.4648     0.6781     3.10
18       0.6496   0.8261       0.5352     0.7192     3.07
21       0.4444   0.6154       0.3478     0.7297     4.11
22       0.5217   0.5217       0.5217     0.7027     4.16
31       0.5333   0.6275       0.4638     0.6084     3.13
32       0.5854   0.6667       0.5217     0.6434     3.12
33       0.4151   0.5946       0.3188     0.5694     3.23
34       0.6281   0.7308       0.5507     0.6853     3.13
41       0.5000   0.5323       0.4714     0.5479     3.79
42       0.4103   0.5000       0.3478     0.5577     3.25
43       0.4231   0.3793       0.4783     0.4340     3.89
45       0.5547   0.5672       0.5429     0.5734     4.00
51       0.6241   0.6197       0.6286     0.6319     3.80
52       0.5909   0.6290       0.5571     0.6250     3.83
53       0.5041   0.5849       0.4429     0.5764     3.94
54       0.6029   0.6212       0.5857     0.6224     4.03
61       0.3684   0.4667       0.3043     0.5385     3.25
62       0.6154   0.5517       0.6957     0.6226     3.91
63       0.6000   0.6000       0.6000     0.6164     3.90
64       0.5333   0.5538       0.5143     0.5685     3.88
66       0.4496   0.4915       0.4143     0.5103     3.92
67       0.5373   0.5625       0.5143     0.5753     3.79
68       0.5401   0.5522       0.5286     0.5685     4.01
72       0.4122   0.4426       0.3857     0.4762     62.07
73       0.3944   0.3889       0.4000     0.4150     28.14
