
Variant-level average across 5 folds - Epoch 6
Overall Results:
Macro-F1: 0.4980
Macro-Precision: 0.5185
Macro-Recall: 0.5137
Accuracy: 0.5630

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0541   0.6667       0.0282     0.4964     3.02
2        0.0523   0.0488       0.0563     0.3128     3.00
3        0.4602   0.6190       0.3662     0.7215     3.05
4        0.5306   0.9630       0.3662     0.7900     3.11
5        0.3596   0.8889       0.2254     0.7397     3.83
6        0.2326   0.2000       0.2778     0.4107     3.11
7        0.3878   0.7037       0.2676     0.7260     3.88
8        0.0976   0.1154       0.0845     0.4977     3.91
9        0.3111   0.2569       0.3944     0.4389     3.12
10       0.3368   0.6667       0.2254     0.7149     3.84
11       0.1538   0.8571       0.0845     0.7014     3.90
12       0.2734   0.2794       0.2676     0.3129     3.89
13       0.0500   0.2222       0.0282     0.6561     3.13
14       0.3333   0.7895       0.2113     0.7285     3.88
15       0.7361   0.7260       0.7465     0.8281     3.05
16       0.3609   0.3871       0.3380     0.4178     3.03
17       0.2025   1.0000       0.1127     0.5685     3.10
18       0.3714   0.3768       0.3662     0.3973     3.07
21       0.0000   0.0000       0.0000     0.6216     4.11
22       0.4848   0.8000       0.3478     0.7703     4.16
31       0.4630   0.6410       0.3623     0.5944     3.13
32       0.7852   0.8030       0.7681     0.7972     3.12
33       0.2250   0.8182       0.1304     0.5694     3.23
34       0.5567   0.9643       0.3913     0.6993     3.13
41       0.3564   0.5806       0.2571     0.5548     3.79
42       0.0000   0.0000       0.0000     0.5385     3.25
43       0.1538   0.6667       0.0870     0.5849     3.89
45       0.5116   0.5593       0.4714     0.5594     4.00
51       0.5333   0.5538       0.5143     0.5625     3.80
52       0.8387   0.9630       0.7429     0.8611     3.83
53       0.0396   0.0645       0.0286     0.3264     3.94
54       0.2353   0.6667       0.1429     0.5455     4.03
61       0.0000   0.0000       0.0000     0.4231     3.25
62       0.6111   0.8462       0.4783     0.7358     3.91
63       0.0577   0.0882       0.0429     0.3288     3.90
64       0.5545   0.9032       0.4000     0.6918     3.88
66       0.0339   0.0417       0.0286     0.2138     3.92
67       0.0185   0.0263       0.0143     0.2740     3.79
68       0.2198   0.4762       0.1429     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.1026   0.5000       0.0571     0.5238     28.14
