
Variant-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.5532
Macro-Precision: 0.5600
Macro-Recall: 0.5546
Accuracy: 0.5853

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6441   0.8085       0.5352     0.6978     3.02
2        0.5588   0.5846       0.5352     0.7156     3.00
3        0.6143   0.6232       0.6056     0.7534     3.05
4        0.3265   0.5926       0.2254     0.6986     3.11
5        0.2982   0.3953       0.2394     0.6347     3.83
6        0.6000   0.6176       0.5833     0.7500     3.11
7        0.4962   0.5323       0.4648     0.6941     3.88
8        0.0370   0.0541       0.0282     0.5294     3.91
9        0.2655   0.3571       0.2113     0.6244     3.12
10       0.2326   0.6667       0.1408     0.7014     3.84
11       0.5493   0.5493       0.5493     0.7104     3.90
12       0.3894   0.5238       0.3099     0.5306     3.89
13       0.4848   0.5246       0.4507     0.6923     3.13
14       0.5116   0.5690       0.4648     0.7149     3.88
15       0.4889   0.5156       0.4648     0.6878     3.05
16       0.2626   0.4643       0.1831     0.5000     3.03
17       0.6364   0.8974       0.4930     0.7260     3.10
18       0.3030   0.5357       0.2113     0.5274     3.07
21       0.3571   1.0000       0.2174     0.7568     4.11
22       0.2857   0.2424       0.3478     0.4595     4.16
31       0.7015   0.7231       0.6812     0.7203     3.13
32       0.6667   0.9722       0.5072     0.7552     3.12
33       0.1714   0.2500       0.1304     0.3958     3.23
34       0.2273   0.5263       0.1449     0.5245     3.13
41       0.1017   0.1250       0.0857     0.2740     3.79
42       0.1538   0.1875       0.1304     0.3654     3.25
43       0.0870   0.0870       0.0870     0.2075     3.89
45       0.4151   0.6111       0.3143     0.5664     4.00
51       0.2667   0.2769       0.2571     0.3125     3.80
52       0.5693   0.5821       0.5571     0.5903     3.83
53       0.4238   0.3951       0.4571     0.3958     3.94
54       0.6094   0.6724       0.5571     0.6503     4.03
61       0.5882   0.9091       0.4348     0.7308     3.25
62       0.3636   0.3125       0.4348     0.3396     3.91
63       0.4785   0.4194       0.5571     0.4178     3.90
64       0.6584   0.5824       0.7571     0.6233     3.88
66       0.4031   0.4407       0.3714     0.4690     3.92
67       0.3714   0.3714       0.3714     0.3973     3.79
68       0.5581   0.4706       0.6857     0.4795     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.6303   0.5474       0.7429     0.5850     28.14
