
Variant-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.5267
Macro-Precision: 0.5284
Macro-Recall: 0.5293
Accuracy: 0.5341

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9565   0.9851       0.9296     0.9568     3.02
2        0.3659   0.3226       0.4225     0.5071     3.00
3        0.5926   0.6250       0.5634     0.7489     3.05
4        0.4330   0.8077       0.2958     0.7489     3.11
5        0.0851   0.0684       0.1127     0.2146     3.83
6        0.4571   0.3883       0.5556     0.5759     3.11
7        0.3005   0.2254       0.4507     0.3196     3.88
8        0.0387   0.0357       0.0423     0.3258     3.91
9        0.2452   0.2262       0.2676     0.4706     3.12
10       0.1795   1.0000       0.0986     0.7104     3.84
11       0.5426   0.3743       0.9859     0.4661     3.90
12       0.3088   0.3231       0.2958     0.3605     3.89
13       0.4426   0.5294       0.3803     0.6923     3.13
14       0.3333   0.2450       0.5211     0.3303     3.88
15       0.7089   0.6437       0.7887     0.7919     3.05
16       0.2881   0.3617       0.2394     0.4247     3.03
17       0.9429   0.9565       0.9296     0.9452     3.10
18       0.3306   0.4000       0.2817     0.4452     3.07
21       0.9545   1.0000       0.9130     0.9730     4.11
22       0.4074   0.3548       0.4783     0.5676     4.16
31       0.6569   0.6618       0.6522     0.6713     3.13
32       0.8871   1.0000       0.7971     0.9021     3.12
33       0.0580   0.0580       0.0580     0.0972     3.23
34       0.2667   0.5714       0.1739     0.5385     3.13
41       0.0811   0.0769       0.0857     0.0685     3.79
42       0.0952   0.1053       0.0870     0.2692     3.25
43       0.0000   0.0000       0.0000     0.2642     3.89
45       0.5507   0.5588       0.5429     0.5664     4.00
51       0.3740   0.4340       0.3286     0.4653     3.80
52       0.5895   0.4667       0.8000     0.4583     3.83
53       0.5793   0.5600       0.6000     0.5764     3.94
54       0.6732   0.5111       0.9857     0.5315     4.03
61       0.8980   0.8462       0.9565     0.9038     3.25
62       0.5185   0.4516       0.6087     0.5094     3.91
63       0.5342   0.5132       0.5571     0.5342     3.90
64       0.5970   0.6250       0.5714     0.6301     3.88
66       0.6911   0.5455       0.9429     0.5931     3.92
67       0.7811   0.6667       0.9429     0.7466     3.79
68       0.6082   0.5149       0.7429     0.5411     4.01
72       0.0141   0.0139       0.0143     0.0476     62.07
73       0.5949   0.5341       0.6714     0.5646     28.14
