
Variant-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.5376
Macro-Precision: 0.5388
Macro-Recall: 0.5376
Accuracy: 0.5600

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4776   0.5079       0.4507     0.4964     3.02
2        0.7643   0.6977       0.8451     0.8246     3.00
3        0.6353   0.5455       0.7606     0.7169     3.05
4        0.1550   0.1724       0.1408     0.5023     3.11
5        0.1157   0.1400       0.0986     0.5114     3.83
6        0.7211   0.7067       0.7361     0.8170     3.11
7        0.4875   0.4382       0.5493     0.6256     3.88
8        0.0317   0.0364       0.0282     0.4480     3.91
9        0.1616   0.2857       0.1127     0.6244     3.12
10       0.2250   1.0000       0.1268     0.7195     3.84
11       0.5409   0.4886       0.6056     0.6697     3.90
12       0.5254   0.6596       0.4366     0.6190     3.89
13       0.6477   0.5429       0.8028     0.7195     3.13
14       0.4684   0.4253       0.5211     0.6199     3.88
15       0.4430   0.4023       0.4930     0.6018     3.05
16       0.1176   0.3571       0.0704     0.4863     3.03
17       0.5401   0.5606       0.5211     0.5685     3.10
18       0.1915   0.3913       0.1268     0.4795     3.07
21       0.6111   0.8462       0.4783     0.8108     4.11
22       0.0625   0.0488       0.0870     0.1892     4.16
31       0.7162   0.6709       0.7681     0.7063     3.13
32       0.7434   0.9545       0.6087     0.7972     3.12
33       0.0189   0.0270       0.0145     0.2778     3.23
34       0.0727   0.0976       0.0580     0.2867     3.13
41       0.0182   0.0250       0.0143     0.2603     3.79
42       0.5660   0.5000       0.6522     0.5577     3.25
43       0.0000   0.0000       0.0000     0.1509     3.89
45       0.3368   0.6400       0.2286     0.5594     4.00
51       0.2000   0.2167       0.1857     0.2778     3.80
52       0.6222   0.6462       0.6000     0.6458     3.83
53       0.6341   0.5532       0.7429     0.5833     3.94
54       0.5812   0.7234       0.4857     0.6573     4.03
61       0.2759   0.6667       0.1739     0.5962     3.25
62       0.2449   0.2308       0.2609     0.3019     3.91
63       0.5904   0.5104       0.7000     0.5342     3.90
64       0.6061   0.5263       0.7143     0.5548     3.88
66       0.4203   0.4265       0.4143     0.4483     3.92
67       0.3404   0.3380       0.3429     0.3630     3.79
68       0.6702   0.5339       0.9000     0.5753     4.01
72       0.0000   0.0000       0.0000     0.1633     62.07
73       0.6115   0.5517       0.6857     0.5850     28.14
