
Variant-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.5430
Macro-Precision: 0.5430
Macro-Recall: 0.5436
Accuracy: 0.5556

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2807   0.3721       0.2254     0.4101     3.02
2        0.5550   0.4203       0.8169     0.5592     3.00
3        0.6000   0.5696       0.6338     0.7260     3.05
4        0.3750   0.3699       0.3803     0.5890     3.11
5        0.4211   0.5581       0.3380     0.6986     3.83
6        0.3980   0.3101       0.5556     0.4598     3.11
7        0.5778   0.6094       0.5493     0.7397     3.88
8        0.1591   0.1333       0.1972     0.3303     3.91
9        0.3158   0.2700       0.3803     0.4706     3.12
10       0.3579   0.7083       0.2394     0.7240     3.84
11       0.4793   0.5800       0.4085     0.7149     3.90
12       0.3810   0.3684       0.3944     0.3810     3.89
13       0.7500   0.7037       0.8028     0.8281     3.13
14       0.5909   0.6393       0.5493     0.7557     3.88
15       0.7037   0.6264       0.8028     0.7828     3.05
16       0.4148   0.4375       0.3944     0.4589     3.03
17       0.3667   0.4490       0.3099     0.4795     3.10
18       0.4328   0.4603       0.4085     0.4795     3.07
21       0.2000   0.4286       0.1304     0.6757     4.11
22       0.3143   0.2340       0.4783     0.3514     4.16
31       0.7068   0.7344       0.6812     0.7273     3.13
32       0.8429   0.8310       0.8551     0.8462     3.12
33       0.1915   0.3600       0.1304     0.4722     3.23
34       0.5000   0.5238       0.4783     0.5385     3.13
41       0.2281   0.2955       0.1857     0.3973     3.79
42       0.3704   0.3226       0.4348     0.3462     3.25
43       0.1633   0.1538       0.1739     0.2264     3.89
45       0.6023   0.5000       0.7571     0.5105     4.00
51       0.4966   0.4684       0.5286     0.4792     3.80
52       0.9051   0.9254       0.8857     0.9097     3.83
53       0.5926   0.5217       0.6857     0.5417     3.94
54       0.3409   0.8333       0.2143     0.5944     4.03
61       0.0000   0.0000       0.0000     0.4231     3.25
62       0.5455   0.4186       0.7826     0.4340     3.91
63       0.5190   0.4659       0.5857     0.4795     3.90
64       0.5521   0.4839       0.6429     0.5000     3.88
66       0.2548   0.2299       0.2857     0.1931     3.92
67       0.2121   0.2258       0.2000     0.2877     3.79
68       0.6452   0.5172       0.8571     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.6049   0.5326       0.7000     0.5646     28.14
