
Variant-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.6121
Macro-Precision: 0.6137
Macro-Recall: 0.6176
Accuracy: 0.6169

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7975   0.7241       0.8873     0.7698     3.02
2        0.7347   0.7105       0.7606     0.8152     3.00
3        0.6711   0.6296       0.7183     0.7717     3.05
4        0.6234   0.5783       0.6761     0.7352     3.11
5        0.5000   0.4128       0.6338     0.5890     3.83
6        0.6575   0.6486       0.6667     0.7768     3.11
7        0.4262   0.3482       0.5493     0.5205     3.88
8        0.3830   0.3857       0.3803     0.6063     3.91
9        0.7083   0.6986       0.7183     0.8100     3.12
10       0.5241   0.5135       0.5352     0.6878     3.84
11       0.5567   0.4390       0.7606     0.6109     3.90
12       0.4068   0.5106       0.3380     0.5238     3.89
13       0.6667   0.6023       0.7465     0.7602     3.13
14       0.4368   0.3689       0.5352     0.5566     3.88
15       0.5974   0.5542       0.6479     0.7195     3.05
16       0.6963   0.7344       0.6620     0.7192     3.03
17       0.8267   0.7848       0.8732     0.8219     3.10
18       0.8235   0.8615       0.7887     0.8356     3.07
21       0.5357   0.4545       0.6522     0.6486     4.11
22       0.1846   0.1429       0.2609     0.2838     4.16
31       0.7111   0.7273       0.6957     0.7273     3.13
32       0.6043   0.6000       0.6087     0.6154     3.12
33       0.3623   0.3623       0.3623     0.3889     3.23
34       0.7183   0.6986       0.7391     0.7203     3.13
41       0.4379   0.3737       0.5286     0.3493     3.79
42       0.6102   0.5000       0.7826     0.5577     3.25
43       0.3871   0.3077       0.5217     0.2830     3.89
45       0.3529   0.5625       0.2571     0.5385     4.00
51       0.6380   0.5591       0.7429     0.5903     3.80
52       0.5405   0.5128       0.5714     0.5278     3.83
53       0.5625   0.5000       0.6429     0.5139     3.94
54       0.6543   0.5761       0.7571     0.6084     4.03
61       0.6071   0.5152       0.7391     0.5769     3.25
62       0.2593   0.2258       0.3043     0.2453     3.91
63       0.5419   0.4941       0.6000     0.5137     3.90
64       0.6447   0.5976       0.7000     0.6301     3.88
66       0.6145   0.5312       0.7286     0.5586     3.92
67       0.5926   0.5217       0.6857     0.5479     3.79
68       0.6374   0.5179       0.8286     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5517   0.5333       0.5714     0.5578     28.14
