
Sample-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.6206
Macro-Precision: 0.6217
Macro-Recall: 0.6199
Accuracy: 0.6364

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6047   0.6724       0.5493     0.6331     3.02
2        0.5442   0.5263       0.5634     0.6825     3.00
3        0.5752   0.5366       0.6197     0.7032     3.05
4        0.5362   0.5522       0.5211     0.7078     3.11
5        0.5362   0.5522       0.5211     0.7078     3.83
6        0.5419   0.5060       0.5833     0.6830     3.11
7        0.4242   0.4590       0.3944     0.6530     3.88
8        0.5578   0.5395       0.5775     0.7059     3.91
9        0.5578   0.5395       0.5775     0.7059     3.12
10       0.5401   0.5606       0.5211     0.7149     3.84
11       0.5096   0.4651       0.5634     0.6516     3.90
12       0.5714   0.6129       0.5352     0.6122     3.89
13       0.5468   0.5588       0.5352     0.7149     3.13
14       0.5899   0.6029       0.5775     0.7421     3.88
15       0.5750   0.5169       0.6479     0.6923     3.05
16       0.6667   0.7414       0.6056     0.7055     3.03
17       0.6202   0.6897       0.5634     0.6644     3.10
18       0.6269   0.6667       0.5915     0.6575     3.07
21       0.3913   0.3913       0.3913     0.6216     4.11
22       0.3929   0.3333       0.4783     0.5405     4.16
31       0.6716   0.6923       0.6522     0.6923     3.13
32       0.6349   0.7018       0.5797     0.6783     3.12
33       0.5082   0.5849       0.4493     0.5833     3.23
34       0.5469   0.5932       0.5072     0.5944     3.13
41       0.4714   0.4714       0.4714     0.4932     3.79
42       0.5217   0.5217       0.5217     0.5769     3.25
43       0.4583   0.4400       0.4783     0.5094     3.89
45       0.4132   0.4902       0.3571     0.5035     4.00
51       0.5890   0.5658       0.6143     0.5833     3.80
52       0.6154   0.6027       0.6286     0.6181     3.83
53       0.6016   0.6981       0.5286     0.6597     3.94
54       0.5286   0.5286       0.5286     0.5385     4.03
61       0.4783   0.4783       0.4783     0.5385     3.25
62       0.4255   0.4167       0.4348     0.4906     3.91
63       0.5694   0.5541       0.5857     0.5753     3.90
64       0.5942   0.6029       0.5857     0.6164     3.88
66       0.4921   0.5536       0.4429     0.5586     3.92
67       0.5255   0.5373       0.5143     0.5548     3.79
68       0.5373   0.5625       0.5143     0.5753     4.01
72       0.3415   0.3962       0.3000     0.4490     62.07
73       0.4348   0.4412       0.4286     0.4694     28.14
