
Variant-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.5482
Macro-Precision: 0.5506
Macro-Recall: 0.5523
Accuracy: 0.5537

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7355   0.6786       0.8028     0.7050     3.02
2        0.7093   0.6040       0.8592     0.7630     3.00
3        0.6705   0.5619       0.8310     0.7352     3.05
4        0.3919   0.3766       0.4085     0.5890     3.11
5        0.2182   0.1915       0.2535     0.4110     3.83
6        0.7044   0.6437       0.7778     0.7902     3.11
7        0.3814   0.3008       0.5211     0.4521     3.88
8        0.1007   0.1029       0.0986     0.4344     3.91
9        0.4511   0.4839       0.4225     0.6697     3.12
10       0.3261   0.7143       0.2113     0.7195     3.84
11       0.5314   0.4044       0.7746     0.5611     3.90
12       0.4094   0.4643       0.3662     0.4898     3.89
13       0.6477   0.5429       0.8028     0.7195     3.13
14       0.4663   0.3689       0.6338     0.5339     3.88
15       0.6120   0.5000       0.7887     0.6787     3.05
16       0.4286   0.5854       0.3380     0.5616     3.03
17       0.7152   0.6750       0.7606     0.7055     3.10
18       0.5593   0.7021       0.4648     0.6438     3.07
21       0.7442   0.8000       0.6957     0.8514     4.11
22       0.0339   0.0278       0.0435     0.2297     4.16
31       0.7297   0.6835       0.7826     0.7203     3.13
32       0.7460   0.8246       0.6812     0.7762     3.12
33       0.1260   0.1379       0.1159     0.2292     3.23
34       0.3780   0.4138       0.3478     0.4476     3.13
41       0.0571   0.0571       0.0571     0.0959     3.79
42       0.5714   0.4848       0.6957     0.5385     3.25
43       0.0833   0.0800       0.0870     0.1698     3.89
45       0.3011   0.6087       0.2000     0.5455     4.00
51       0.3867   0.3625       0.4143     0.3611     3.80
52       0.5578   0.5325       0.5857     0.5486     3.83
53       0.5595   0.4796       0.6714     0.4861     3.94
54       0.6909   0.6000       0.8143     0.6434     4.03
61       0.5532   0.5417       0.5652     0.5962     3.25
62       0.3390   0.2778       0.4348     0.2642     3.91
63       0.6237   0.5000       0.8286     0.5205     3.90
64       0.6740   0.5495       0.8714     0.5959     3.88
66       0.4795   0.4605       0.5000     0.4759     3.92
67       0.5698   0.4804       0.7000     0.4932     3.79
68       0.6369   0.5229       0.8143     0.5548     4.01
72       0.0140   0.0137       0.0143     0.0408     62.07
73       0.6044   0.4911       0.7857     0.5102     28.14
