
Variant-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.5665
Macro-Precision: 0.5662
Macro-Recall: 0.5673
Accuracy: 0.5781

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5362   0.5522       0.5211     0.5396     3.02
2        0.7425   0.6458       0.8732     0.7962     3.00
3        0.5775   0.5775       0.5775     0.7260     3.05
4        0.3529   0.3293       0.3803     0.5479     3.11
5        0.3636   0.3934       0.3380     0.6164     3.83
6        0.5500   0.5000       0.6111     0.6786     3.11
7        0.4129   0.3810       0.4507     0.5845     3.88
8        0.1642   0.1746       0.1549     0.4932     3.91
9        0.3913   0.4030       0.3803     0.6199     3.12
10       0.3564   0.6000       0.2535     0.7059     3.84
11       0.6190   0.5361       0.7324     0.7104     3.90
12       0.3443   0.4118       0.2958     0.4558     3.89
13       0.7186   0.6250       0.8451     0.7873     3.13
14       0.4490   0.4342       0.4648     0.6335     3.88
15       0.6040   0.5769       0.6338     0.7330     3.05
16       0.4630   0.6757       0.3521     0.6027     3.03
17       0.5468   0.5588       0.5352     0.5685     3.10
18       0.5000   0.5849       0.4366     0.5753     3.07
21       0.3830   0.3750       0.3913     0.6081     4.11
22       0.2078   0.1481       0.3478     0.1757     4.16
31       0.6917   0.7188       0.6667     0.7133     3.13
32       0.6992   0.7963       0.6232     0.7413     3.12
33       0.1468   0.2000       0.1159     0.3542     3.23
34       0.4397   0.4306       0.4493     0.4476     3.13
41       0.2256   0.2381       0.2143     0.2945     3.79
42       0.4706   0.4286       0.5217     0.4808     3.25
43       0.2667   0.2162       0.3478     0.1698     3.89
45       0.4426   0.5192       0.3857     0.5245     4.00
51       0.5507   0.5588       0.5429     0.5694     3.80
52       0.6767   0.7143       0.6429     0.7014     3.83
53       0.7925   0.7079       0.9000     0.7708     3.94
54       0.5763   0.7083       0.4857     0.6503     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.3226   0.2564       0.4348     0.2075     3.91
63       0.7093   0.5980       0.8714     0.6575     3.90
64       0.4824   0.4100       0.5857     0.3973     3.88
66       0.3916   0.3836       0.4000     0.4000     3.92
67       0.4895   0.4795       0.5000     0.5000     3.79
68       0.6700   0.5154       0.9571     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.6283   0.4959       0.8571     0.5170     28.14
