
Sample-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.6329
Macro-Precision: 0.6470
Macro-Recall: 0.6314
Accuracy: 0.6614

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5593   0.7021       0.4648     0.6259     3.02
2        0.5000   0.6122       0.4225     0.7156     3.00
3        0.5378   0.6667       0.4507     0.7489     3.05
4        0.5714   0.6545       0.5070     0.7534     3.11
5        0.5323   0.6226       0.4648     0.7352     3.83
6        0.5299   0.6889       0.4306     0.7545     3.11
7        0.5571   0.5652       0.5493     0.7169     3.88
8        0.4274   0.5435       0.3521     0.6968     3.91
9        0.5512   0.6250       0.4930     0.7421     3.12
10       0.4274   0.5435       0.3521     0.6968     3.84
11       0.5755   0.5882       0.5634     0.7330     3.90
12       0.5133   0.6905       0.4085     0.6259     3.89
13       0.5556   0.6364       0.4930     0.7466     3.13
14       0.5909   0.6393       0.5493     0.7557     3.88
15       0.5738   0.6863       0.4930     0.7647     3.05
16       0.5983   0.7609       0.4930     0.6781     3.03
17       0.5620   0.6800       0.4789     0.6370     3.10
18       0.5565   0.7273       0.4507     0.6507     3.07
21       0.3415   0.3889       0.3043     0.6351     4.11
22       0.4545   0.4762       0.4348     0.6757     4.16
31       0.6034   0.7447       0.5072     0.6783     3.13
32       0.5862   0.7234       0.4928     0.6643     3.12
33       0.5217   0.6522       0.4348     0.6181     3.23
34       0.5614   0.7111       0.4638     0.6503     3.13
41       0.4812   0.5079       0.4571     0.5274     3.79
42       0.5366   0.6111       0.4783     0.6346     3.25
43       0.3590   0.4375       0.3043     0.5283     3.89
45       0.4580   0.4918       0.4286     0.5035     4.00
51       0.6179   0.7170       0.5429     0.6736     3.80
52       0.5806   0.6667       0.5143     0.6389     3.83
53       0.5289   0.6275       0.4571     0.6042     3.94
54       0.5891   0.6441       0.5429     0.6294     4.03
61       0.4091   0.4286       0.3913     0.5000     3.25
62       0.4800   0.4444       0.5217     0.5094     3.91
63       0.5113   0.5397       0.4857     0.5548     3.90
64       0.4762   0.5357       0.4286     0.5479     3.88
66       0.5224   0.5469       0.5000     0.5586     3.92
67       0.5714   0.6032       0.5429     0.6096     3.79
68       0.6277   0.6418       0.6143     0.6507     4.01
72       0.3710   0.4259       0.3286     0.4694     62.07
73       0.4460   0.4493       0.4429     0.4762     28.14
