
Variant-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.5534
Macro-Precision: 0.5572
Macro-Recall: 0.5592
Accuracy: 0.5573

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8800   0.8354       0.9296     0.8705     3.02
2        0.4381   0.3309       0.6479     0.4408     3.00
3        0.3516   0.8000       0.2254     0.7306     3.05
4        0.6434   0.6389       0.6479     0.7671     3.11
5        0.3543   0.2981       0.4366     0.4840     3.83
6        0.1990   0.1597       0.2639     0.3170     3.11
7        0.1098   0.0968       0.1268     0.3333     3.88
8        0.1591   0.1333       0.1972     0.3303     3.91
9        0.4465   0.3333       0.6761     0.4615     3.12
10       0.5238   0.6000       0.4648     0.7285     3.84
11       0.5545   0.4094       0.8592     0.5566     3.90
12       0.1343   0.1429       0.1268     0.2109     3.89
13       0.7667   0.9388       0.6479     0.8733     3.13
14       0.1302   0.1122       0.1549     0.3348     3.88
15       0.9379   0.9189       0.9577     0.9593     3.05
16       0.6207   0.5243       0.7606     0.5479     3.03
17       0.8811   0.8750       0.8873     0.8836     3.10
18       0.6171   0.5192       0.7606     0.5411     3.07
21       0.5882   0.5357       0.6522     0.7162     4.11
22       0.2571   0.1915       0.3913     0.2973     4.16
31       0.3409   0.7895       0.2174     0.5944     3.13
32       0.7711   0.6598       0.9275     0.7343     3.12
33       0.1871   0.1857       0.1884     0.2153     3.23
34       0.7101   0.7101       0.7101     0.7203     3.13
41       0.3837   0.3235       0.4714     0.2740     3.79
42       0.5263   0.6667       0.4348     0.6538     3.25
43       0.2692   0.2414       0.3043     0.2830     3.89
45       0.5000   0.4744       0.5286     0.4825     4.00
51       0.7634   0.8197       0.7143     0.7847     3.80
52       0.6333   0.5182       0.8143     0.5417     3.83
53       0.6055   0.8462       0.4714     0.7014     3.94
54       0.6740   0.5495       0.8714     0.5874     4.03
61       0.6441   0.5278       0.8261     0.5962     3.25
62       0.5424   0.4444       0.6957     0.4906     3.91
63       0.7154   0.8302       0.6286     0.7603     3.90
64       0.3009   0.3953       0.2429     0.4589     3.88
66       0.6193   0.4803       0.8714     0.4828     3.92
67       0.8652   0.8592       0.8714     0.8699     3.79
68       0.6034   0.4954       0.7714     0.5137     4.01
72       0.0405   0.0385       0.0429     0.0340     62.07
73       0.6186   0.4839       0.8571     0.4966     28.14
