
Variant-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.5631
Macro-Precision: 0.5632
Macro-Recall: 0.5631
Accuracy: 0.5786

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5909   0.6393       0.5493     0.6115     3.02
2        0.7170   0.6477       0.8028     0.7867     3.00
3        0.6628   0.5644       0.8028     0.7352     3.05
4        0.3053   0.3333       0.2817     0.5845     3.11
5        0.2742   0.3208       0.2394     0.5890     3.83
6        0.6711   0.6375       0.7083     0.7768     3.11
7        0.4416   0.4096       0.4789     0.6073     3.88
8        0.1418   0.1429       0.1408     0.4525     3.91
9        0.3793   0.4889       0.3099     0.6742     3.12
10       0.3800   0.6552       0.2676     0.7195     3.84
11       0.5939   0.5213       0.6901     0.6968     3.90
12       0.3621   0.4667       0.2958     0.4966     3.89
13       0.6629   0.5514       0.8310     0.7285     3.13
14       0.5385   0.4941       0.5915     0.6742     3.88
15       0.5093   0.4556       0.5775     0.6425     3.05
16       0.3654   0.5758       0.2676     0.5479     3.03
17       0.5938   0.6667       0.5352     0.6438     3.10
18       0.3600   0.6207       0.2535     0.5616     3.07
21       0.6111   0.8462       0.4783     0.8108     4.11
22       0.1667   0.1351       0.2174     0.3243     4.16
31       0.6853   0.6622       0.7101     0.6853     3.13
32       0.7667   0.9020       0.6667     0.8042     3.12
33       0.1947   0.2500       0.1594     0.3681     3.23
34       0.3009   0.3864       0.2464     0.4476     3.13
41       0.0492   0.0577       0.0429     0.2055     3.79
42       0.4615   0.4138       0.5217     0.4615     3.25
43       0.1200   0.1111       0.1304     0.1698     3.89
45       0.4425   0.5814       0.3571     0.5594     4.00
51       0.1983   0.2353       0.1714     0.3264     3.80
52       0.5797   0.5882       0.5714     0.5972     3.83
53       0.6061   0.5263       0.7143     0.5486     3.94
54       0.6618   0.6818       0.6429     0.6783     4.03
61       0.4118   0.6364       0.3043     0.6154     3.25
62       0.4194   0.3333       0.5652     0.3208     3.91
63       0.6092   0.5096       0.7571     0.5342     3.90
64       0.6587   0.5670       0.7857     0.6096     3.88
66       0.4085   0.4028       0.4143     0.4207     3.92
67       0.4295   0.4051       0.4571     0.4178     3.79
68       0.6704   0.5505       0.8571     0.5959     4.01
72       0.0145   0.0147       0.0143     0.0748     62.07
73       0.6369   0.5229       0.8143     0.5578     28.14
