
Variant-level average across 5 folds - Epoch 30
Overall Results:
Macro-F1: 0.5959
Macro-Precision: 0.5974
Macro-Recall: 0.6008
Accuracy: 0.6012

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6667   0.7414       0.6056     0.6906     3.02
2        0.4945   0.4054       0.6338     0.5640     3.00
3        0.6364   0.6885       0.5915     0.7808     3.05
4        0.6490   0.6125       0.6901     0.7580     3.11
5        0.4938   0.4396       0.5634     0.6256     3.83
6        0.4070   0.3500       0.4861     0.5446     3.11
7        0.3377   0.3133       0.3662     0.5342     3.88
8        0.2577   0.2283       0.2958     0.4525     3.91
9        0.5747   0.4854       0.7042     0.6652     3.12
10       0.5735   0.6000       0.5493     0.7376     3.84
11       0.5876   0.4906       0.7324     0.6697     3.90
12       0.2969   0.3333       0.2676     0.3878     3.89
13       0.6370   0.6719       0.6056     0.7783     3.13
14       0.4151   0.3750       0.4648     0.5792     3.88
15       0.7448   0.7297       0.7606     0.8326     3.05
16       0.7320   0.6829       0.7887     0.7192     3.03
17       0.6617   0.7097       0.6197     0.6918     3.10
18       0.7108   0.6211       0.8310     0.6712     3.07
21       0.5532   0.5417       0.5652     0.7162     4.11
22       0.2899   0.2174       0.4348     0.3378     4.16
31       0.6825   0.7544       0.6232     0.7203     3.13
32       0.7550   0.6951       0.8261     0.7413     3.12
33       0.3577   0.4074       0.3188     0.4514     3.23
34       0.7183   0.6986       0.7391     0.7203     3.13
41       0.4051   0.3636       0.4571     0.3562     3.79
42       0.5098   0.4643       0.5652     0.5192     3.25
43       0.4151   0.3667       0.4783     0.4151     3.89
45       0.5385   0.5833       0.5000     0.5804     4.00
51       0.6914   0.6087       0.8000     0.6528     3.80
52       0.6708   0.5934       0.7714     0.6319     3.83
53       0.5695   0.5309       0.6143     0.5486     3.94
54       0.6267   0.5875       0.6714     0.6084     4.03
61       0.2979   0.2917       0.3043     0.3654     3.25
62       0.5556   0.4839       0.6522     0.5472     3.91
63       0.5478   0.4943       0.6143     0.5137     3.90
64       0.6400   0.6000       0.6857     0.6301     3.88
66       0.5349   0.4510       0.6571     0.4483     3.92
67       0.6375   0.5667       0.7286     0.6027     3.79
68       0.6631   0.5299       0.8857     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5749   0.4948       0.6857     0.5170     28.14
