
Variant-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.5212
Macro-Precision: 0.5410
Macro-Recall: 0.5409
Accuracy: 0.5212

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8919   0.8571       0.9296     0.8849     3.02
2        0.3918   0.3089       0.5352     0.4408     3.00
3        0.5665   0.4074       0.9296     0.5388     3.05
4        0.5323   0.6226       0.4648     0.7352     3.11
5        0.3736   0.3063       0.4789     0.4795     3.83
6        0.6119   0.4558       0.9306     0.6205     3.11
7        0.5806   0.4315       0.8873     0.5845     3.88
8        0.1421   0.1161       0.1831     0.2896     3.91
9        0.3854   0.3058       0.5211     0.4661     3.12
10       0.5324   0.5441       0.5211     0.7059     3.84
11       0.5688   0.4218       0.8732     0.5747     3.90
12       0.5517   0.4660       0.6761     0.4694     3.89
13       0.3364   0.2517       0.5070     0.3575     3.13
14       0.5646   0.4275       0.8310     0.5882     3.88
15       0.5485   0.3916       0.9155     0.5158     3.05
16       0.4533   0.4304       0.4789     0.4384     3.03
17       0.8571   0.8289       0.8873     0.8562     3.10
18       0.4805   0.4458       0.5211     0.4521     3.07
21       0.3667   0.2973       0.4783     0.4865     4.11
22       0.4364   0.3750       0.5217     0.5811     4.16
31       0.7053   0.5537       0.9710     0.6084     3.13
32       0.8707   0.8205       0.9275     0.8671     3.12
33       0.1654   0.1719       0.1594     0.2292     3.23
34       0.4902   0.7576       0.3623     0.6364     3.13
41       0.5140   0.4220       0.6571     0.4041     3.79
42       0.2963   0.2581       0.3478     0.2692     3.25
43       0.4706   0.4286       0.5217     0.4906     3.89
45       0.6145   0.5312       0.7286     0.5524     4.00
51       0.5654   0.4463       0.7714     0.4236     3.80
52       0.6592   0.5413       0.8429     0.5764     3.83
53       0.3659   0.3191       0.4286     0.2778     3.94
54       0.6474   0.5437       0.8000     0.5734     4.03
61       0.6780   0.5556       0.8696     0.6346     3.25
62       0.7143   0.6061       0.8696     0.6981     3.91
63       0.4118   0.3500       0.5000     0.3151     3.90
64       0.8121   0.7053       0.9571     0.7877     3.88
66       0.5521   0.4344       0.7571     0.4069     3.92
67       0.5608   0.4454       0.7571     0.4315     3.79
68       0.5103   0.4933       0.5286     0.5137     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5079   0.5714       0.4571     0.5782     28.14
