
Variant-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.5616
Macro-Precision: 0.5632
Macro-Recall: 0.5613
Accuracy: 0.5828

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7500   0.7846       0.7183     0.7554     3.02
2        0.7246   0.7463       0.7042     0.8199     3.00
3        0.6047   0.6724       0.5493     0.7671     3.05
4        0.3559   0.4468       0.2958     0.6530     3.11
5        0.1268   0.1268       0.1268     0.4338     3.83
6        0.5588   0.5938       0.5278     0.7321     3.11
7        0.3721   0.3168       0.4507     0.5068     3.88
8        0.1343   0.1429       0.1268     0.4751     3.91
9        0.3178   0.4722       0.2394     0.6697     3.12
10       0.3256   0.9333       0.1972     0.7376     3.84
11       0.5865   0.4453       0.8592     0.6109     3.90
12       0.2095   0.3235       0.1549     0.4354     3.89
13       0.6818   0.7377       0.6338     0.8100     3.13
14       0.3735   0.3263       0.4366     0.5294     3.88
15       0.6202   0.6897       0.5634     0.7783     3.05
16       0.3368   0.6667       0.2254     0.5685     3.03
17       0.7368   0.7903       0.6901     0.7603     3.10
18       0.4038   0.6364       0.2958     0.5753     3.07
21       0.5405   0.7143       0.4348     0.7703     4.11
22       0.1017   0.0833       0.1304     0.2838     4.16
31       0.6393   0.7358       0.5652     0.6923     3.13
32       0.6607   0.8605       0.5362     0.7343     3.12
33       0.0708   0.0909       0.0580     0.2708     3.23
34       0.2885   0.4286       0.2174     0.4825     3.13
41       0.1203   0.1270       0.1143     0.1986     3.79
42       0.3673   0.3462       0.3913     0.4038     3.25
43       0.1702   0.1667       0.1739     0.2642     3.89
45       0.3368   0.6400       0.2286     0.5594     4.00
51       0.4154   0.4500       0.3857     0.4722     3.80
52       0.4460   0.4493       0.4429     0.4653     3.83
53       0.5942   0.6029       0.5857     0.6111     3.94
54       0.6364   0.5833       0.7000     0.6084     4.03
61       0.6500   0.7647       0.5652     0.7308     3.25
62       0.2800   0.2593       0.3043     0.3208     3.91
63       0.5897   0.5349       0.6571     0.5616     3.90
64       0.5395   0.5000       0.5857     0.5205     3.88
66       0.6460   0.5714       0.7429     0.6069     3.92
67       0.6497   0.5862       0.7286     0.6233     3.79
68       0.6188   0.5045       0.8000     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0476     62.07
73       0.6275   0.5783       0.6857     0.6122     28.14
