
Sample-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.6245
Macro-Precision: 0.6243
Macro-Recall: 0.6247
Accuracy: 0.6370

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6667   0.7213       0.6197     0.6835     3.02
2        0.5143   0.5217       0.5070     0.6777     3.00
3        0.5985   0.6212       0.5775     0.7489     3.05
4        0.5401   0.5606       0.5211     0.7123     3.11
5        0.5479   0.5333       0.5634     0.6986     3.83
6        0.5103   0.5068       0.5139     0.6830     3.11
7        0.3824   0.4000       0.3662     0.6164     3.88
8        0.5036   0.5147       0.4930     0.6878     3.91
9        0.5532   0.5571       0.5493     0.7149     3.12
10       0.5278   0.5205       0.5352     0.6923     3.84
11       0.5309   0.4725       0.6056     0.6561     3.90
12       0.5079   0.5818       0.4507     0.5782     3.89
13       0.5303   0.5738       0.4930     0.7195     3.13
14       0.5890   0.5733       0.6056     0.7285     3.88
15       0.5605   0.5116       0.6197     0.6878     3.05
16       0.5785   0.7000       0.4930     0.6507     3.03
17       0.6080   0.7037       0.5352     0.6644     3.10
18       0.6167   0.7551       0.5211     0.6849     3.07
21       0.4444   0.4545       0.4348     0.6622     4.11
22       0.3273   0.2812       0.3913     0.5000     4.16
31       0.5714   0.6800       0.4928     0.6434     3.13
32       0.5968   0.6727       0.5362     0.6503     3.12
33       0.4310   0.5319       0.3623     0.5417     3.23
34       0.6562   0.7119       0.6087     0.6923     3.13
41       0.5732   0.5172       0.6429     0.5411     3.79
42       0.5652   0.5652       0.5652     0.6154     3.25
43       0.4898   0.4615       0.5217     0.5283     3.89
45       0.5315   0.5205       0.5429     0.5315     4.00
51       0.6225   0.5802       0.6714     0.6042     3.80
52       0.7114   0.6709       0.7571     0.7014     3.83
53       0.5970   0.6250       0.5714     0.6250     3.94
54       0.6351   0.6026       0.6714     0.6224     4.03
61       0.4167   0.4000       0.4348     0.4615     3.25
62       0.4528   0.4000       0.5217     0.4528     3.91
63       0.6076   0.5455       0.6857     0.5753     3.90
64       0.6104   0.5595       0.6714     0.5890     3.88
66       0.5298   0.4938       0.5714     0.5103     3.92
67       0.5811   0.5513       0.6143     0.5753     3.79
68       0.5960   0.5556       0.6429     0.5822     4.01
72       0.4940   0.4271       0.5857     0.4286     62.07
73       0.4737   0.4390       0.5143     0.4558     28.14
