
Variant-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.5543
Macro-Precision: 0.5575
Macro-Recall: 0.5545
Accuracy: 0.5800

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7324   0.7324       0.7324     0.7266     3.02
2        0.6184   0.5802       0.6620     0.7251     3.00
3        0.5370   0.7838       0.4085     0.7717     3.05
4        0.3840   0.4444       0.3380     0.6484     3.11
5        0.2105   0.2258       0.1972     0.5205     3.83
6        0.4690   0.4658       0.4722     0.6562     3.11
7        0.2667   0.2532       0.2817     0.4977     3.88
8        0.0702   0.0930       0.0563     0.5204     3.91
9        0.3333   0.4082       0.2817     0.6380     3.12
10       0.2381   0.7692       0.1408     0.7104     3.84
11       0.5943   0.5000       0.7324     0.6787     3.90
12       0.2679   0.3659       0.2113     0.4422     3.89
13       0.6917   0.7419       0.6479     0.8145     3.13
14       0.2953   0.2821       0.3099     0.5249     3.88
15       0.6719   0.7544       0.6056     0.8100     3.05
16       0.3704   0.5405       0.2817     0.5342     3.03
17       0.6667   0.7213       0.6197     0.6986     3.10
18       0.3571   0.4878       0.2817     0.5068     3.07
21       0.8205   1.0000       0.6957     0.9054     4.11
22       0.1967   0.1579       0.2609     0.3378     4.16
31       0.5143   0.7500       0.3913     0.6434     3.13
32       0.7207   0.9524       0.5797     0.7832     3.12
33       0.0893   0.1163       0.0725     0.2917     3.23
34       0.3689   0.5588       0.2754     0.5455     3.13
41       0.0310   0.0339       0.0286     0.1438     3.79
42       0.2667   0.2727       0.2609     0.3654     3.25
43       0.0417   0.0400       0.0435     0.1321     3.89
45       0.4444   0.5532       0.3714     0.5455     4.00
51       0.3390   0.4167       0.2857     0.4583     3.80
52       0.4690   0.4533       0.4857     0.4653     3.83
53       0.5938   0.6552       0.5429     0.6389     3.94
54       0.6122   0.5844       0.6429     0.6014     4.03
61       0.4706   0.7273       0.3478     0.6538     3.25
62       0.3137   0.2857       0.3478     0.3396     3.91
63       0.6187   0.6232       0.6143     0.6370     3.90
64       0.4923   0.5333       0.4571     0.5479     3.88
66       0.5205   0.5000       0.5429     0.5172     3.92
67       0.6471   0.6667       0.6286     0.6712     3.79
68       0.6484   0.5268       0.8429     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.6316   0.5347       0.7714     0.5714     28.14
