
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.7270
Macro-Precision: 0.7281
Macro-Recall: 0.7261
Accuracy: 0.7377

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7969   0.8947       0.7183     0.8129     3.02
2        0.6963   0.7344       0.6620     0.8057     3.00
3        0.7432   0.7143       0.7746     0.8265     3.05
4        0.7612   0.8095       0.7183     0.8539     3.11
5        0.7083   0.6986       0.7183     0.8082     3.83
6        0.6849   0.6757       0.6944     0.7946     3.11
7        0.6093   0.5750       0.6479     0.7306     3.88
8        0.6099   0.6143       0.6056     0.7511     3.91
9        0.7234   0.7286       0.7183     0.8235     3.12
10       0.6716   0.7143       0.6338     0.8009     3.84
11       0.6144   0.5732       0.6620     0.7330     3.90
12       0.6393   0.7647       0.5493     0.7007     3.89
13       0.7947   0.7500       0.8451     0.8597     3.13
14       0.6345   0.6216       0.6479     0.7602     3.88
15       0.7429   0.7536       0.7324     0.8371     3.05
16       0.7656   0.8596       0.6901     0.7945     3.03
17       0.7576   0.8197       0.7042     0.7808     3.10
18       0.8182   0.8852       0.7606     0.8356     3.07
21       0.5405   0.7143       0.4348     0.7703     4.11
22       0.3043   0.3043       0.3043     0.5676     4.16
31       0.8095   0.8947       0.7391     0.8322     3.13
32       0.7704   0.7879       0.7536     0.7832     3.12
33       0.5414   0.5625       0.5217     0.5764     3.23
34       0.7176   0.7581       0.6812     0.7413     3.13
41       0.4412   0.4545       0.4286     0.4795     3.79
42       0.6047   0.6500       0.5652     0.6731     3.25
43       0.5833   0.5600       0.6087     0.6226     3.89
45       0.5882   0.6061       0.5714     0.6084     4.00
51       0.6950   0.6901       0.7000     0.7014     3.80
52       0.7218   0.7619       0.6857     0.7431     3.83
53       0.7755   0.7403       0.8143     0.7708     3.94
54       0.7647   0.7879       0.7429     0.7762     4.03
61       0.5909   0.6190       0.5652     0.6538     3.25
62       0.4314   0.3929       0.4783     0.4528     3.91
63       0.7194   0.7246       0.7143     0.7329     3.90
64       0.7376   0.7324       0.7429     0.7466     3.88
66       0.7034   0.6800       0.7286     0.7034     3.92
67       0.7034   0.6800       0.7286     0.7055     3.79
68       0.6923   0.6279       0.7714     0.6712     4.01
72       0.3433   0.3594       0.3286     0.4014     62.07
73       0.4161   0.3924       0.4429     0.4082     28.14
