
Variant-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6357
Macro-Precision: 0.6352
Macro-Recall: 0.6362
Accuracy: 0.6470

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8116   0.8358       0.7887     0.8129     3.02
2        0.7483   0.7237       0.7746     0.8246     3.00
3        0.7826   0.8060       0.7606     0.8630     3.05
4        0.6917   0.7419       0.6479     0.8128     3.11
5        0.5644   0.5000       0.6479     0.6758     3.83
6        0.6853   0.6901       0.6806     0.7991     3.11
7        0.3837   0.3267       0.4648     0.5160     3.88
8        0.2815   0.2969       0.2676     0.5611     3.91
9        0.6892   0.6623       0.7183     0.7919     3.12
10       0.6429   0.6522       0.6338     0.7738     3.84
11       0.5652   0.4602       0.7324     0.6380     3.90
12       0.3966   0.5111       0.3239     0.5238     3.89
13       0.7910   0.8413       0.7465     0.8733     3.13
14       0.3750   0.3143       0.4648     0.5023     3.88
15       0.7153   0.7424       0.6901     0.8235     3.05
16       0.8000   0.8438       0.7606     0.8151     3.03
17       0.8227   0.8286       0.8169     0.8288     3.10
18       0.7970   0.8548       0.7465     0.8151     3.07
21       0.5769   0.5172       0.6522     0.7027     4.11
22       0.1754   0.1471       0.2174     0.3649     4.16
31       0.7907   0.8500       0.7391     0.8112     3.13
32       0.7059   0.7164       0.6957     0.7203     3.12
33       0.2256   0.2344       0.2174     0.2847     3.23
34       0.7852   0.8030       0.7681     0.7972     3.13
41       0.2597   0.2381       0.2857     0.2192     3.79
42       0.1429   0.1579       0.1304     0.3077     3.25
43       0.4286   0.3636       0.5217     0.3962     3.89
45       0.4356   0.7097       0.3143     0.6014     4.00
51       0.7451   0.6867       0.8143     0.7292     3.80
52       0.5938   0.6552       0.5429     0.6389     3.83
53       0.5778   0.6000       0.5571     0.6042     3.94
54       0.7413   0.7260       0.7571     0.7413     4.03
61       0.5000   0.5238       0.4783     0.5769     3.25
62       0.0889   0.0909       0.0870     0.2264     3.91
63       0.5180   0.5217       0.5143     0.5411     3.90
64       0.5625   0.6207       0.5143     0.6164     3.88
66       0.5430   0.5062       0.5857     0.5241     3.92
67       0.4317   0.4348       0.4286     0.4589     3.79
68       0.5952   0.5102       0.7143     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5493   0.5417       0.5571     0.5646     28.14
