
Variant-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6164
Macro-Precision: 0.6159
Macro-Recall: 0.6173
Accuracy: 0.6273

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7970   0.8548       0.7465     0.8058     3.02
2        0.7246   0.7463       0.7042     0.8199     3.00
3        0.7205   0.6444       0.8169     0.7945     3.05
4        0.6667   0.7031       0.6338     0.7945     3.11
5        0.5799   0.5000       0.6901     0.6758     3.83
6        0.7059   0.7500       0.6667     0.8214     3.11
7        0.4111   0.3394       0.5211     0.5160     3.88
8        0.2171   0.2414       0.1972     0.5430     3.91
9        0.6406   0.7193       0.5775     0.7919     3.12
10       0.6176   0.6462       0.5915     0.7647     3.84
11       0.5773   0.4553       0.7887     0.6290     3.90
12       0.4310   0.5556       0.3521     0.5510     3.89
13       0.7391   0.7612       0.7183     0.8371     3.13
14       0.4343   0.3654       0.5352     0.5520     3.88
15       0.5811   0.5584       0.6056     0.7195     3.05
16       0.7258   0.8491       0.6338     0.7671     3.03
17       0.8148   0.8594       0.7746     0.8288     3.10
18       0.7520   0.8704       0.6620     0.7877     3.07
21       0.5957   0.5833       0.6087     0.7432     4.11
22       0.1724   0.1429       0.2174     0.3514     4.16
31       0.7917   0.7600       0.8261     0.7902     3.13
32       0.6250   0.6780       0.5797     0.6643     3.12
33       0.2406   0.2500       0.2319     0.2986     3.23
34       0.7007   0.7059       0.6957     0.7133     3.13
41       0.3097   0.2824       0.3429     0.2671     3.79
42       0.1860   0.2000       0.1739     0.3269     3.25
43       0.3019   0.2667       0.3478     0.3019     3.89
45       0.4200   0.7000       0.3000     0.5944     4.00
51       0.6125   0.5444       0.7000     0.5694     3.80
52       0.5238   0.5893       0.4714     0.5833     3.83
53       0.5062   0.4457       0.5857     0.4444     3.94
54       0.7671   0.7368       0.8000     0.7622     4.03
61       0.4255   0.4167       0.4348     0.4808     3.25
62       0.1739   0.1739       0.1739     0.2830     3.91
63       0.4750   0.4222       0.5429     0.4247     3.90
64       0.6571   0.6571       0.6571     0.6712     3.88
66       0.5255   0.5373       0.5143     0.5517     3.92
67       0.4837   0.4458       0.5286     0.4589     3.79
68       0.6098   0.5319       0.7143     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4962   0.5238       0.4714     0.5442     28.14
