
Variant-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.6074
Macro-Precision: 0.6073
Macro-Recall: 0.6101
Accuracy: 0.6153

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8690   0.8514       0.8873     0.8633     3.02
2        0.6577   0.6282       0.6901     0.7583     3.00
3        0.7152   0.6750       0.7606     0.8037     3.05
4        0.6825   0.7818       0.6056     0.8174     3.11
5        0.3436   0.3043       0.3944     0.5114     3.83
6        0.6786   0.5938       0.7917     0.7589     3.11
7        0.3352   0.2778       0.4225     0.4566     3.88
8        0.1615   0.1444       0.1831     0.3891     3.91
9        0.5696   0.5172       0.6338     0.6923     3.12
10       0.5641   0.7174       0.4648     0.7692     3.84
11       0.5577   0.4234       0.8169     0.5837     3.90
12       0.3636   0.3934       0.3380     0.4286     3.89
13       0.6528   0.6438       0.6620     0.7738     3.13
14       0.3736   0.3063       0.4789     0.4842     3.88
15       0.7799   0.7045       0.8732     0.8416     3.05
16       0.6614   0.7500       0.5915     0.7055     3.03
17       0.8451   0.8451       0.8451     0.8493     3.10
18       0.6861   0.7121       0.6620     0.7055     3.07
21       0.5957   0.5833       0.6087     0.7432     4.11
22       0.3158   0.2647       0.3913     0.4730     4.16
31       0.8143   0.8028       0.8261     0.8182     3.13
32       0.7941   0.8060       0.7826     0.8042     3.12
33       0.1739   0.1739       0.1739     0.2083     3.23
34       0.7143   0.7895       0.6522     0.7483     3.13
41       0.2027   0.1923       0.2143     0.1918     3.79
42       0.2667   0.2727       0.2609     0.3654     3.25
43       0.3404   0.3333       0.3478     0.4151     3.89
45       0.5778   0.6000       0.5571     0.6014     4.00
51       0.6711   0.6220       0.7286     0.6528     3.80
52       0.7237   0.6707       0.7857     0.7083     3.83
53       0.4928   0.5000       0.4857     0.5139     3.94
54       0.7310   0.7067       0.7571     0.7273     4.03
61       0.4889   0.5000       0.4783     0.5577     3.25
62       0.5000   0.4242       0.6087     0.4717     3.91
63       0.5714   0.5455       0.6000     0.5685     3.90
64       0.6617   0.6984       0.6286     0.6918     3.88
66       0.5529   0.4700       0.6714     0.4759     3.92
67       0.5229   0.4819       0.5714     0.5000     3.79
68       0.6316   0.5347       0.7714     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.3866   0.4694       0.3286     0.5034     28.14
