
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.7095
Macro-Precision: 0.7088
Macro-Recall: 0.7103
Accuracy: 0.7186

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7883   0.8182       0.7606     0.7914     3.02
2        0.7308   0.6706       0.8028     0.8009     3.00
3        0.7355   0.6786       0.8028     0.8128     3.05
4        0.7413   0.7361       0.7465     0.8311     3.11
5        0.6475   0.6618       0.6338     0.7763     3.83
6        0.6846   0.6623       0.7083     0.7902     3.11
7        0.6345   0.6216       0.6479     0.7580     3.88
8        0.6575   0.6400       0.6761     0.7738     3.91
9        0.6980   0.6667       0.7324     0.7964     3.12
10       0.5857   0.5942       0.5775     0.7376     3.84
11       0.6380   0.5652       0.7324     0.7330     3.90
12       0.6271   0.7872       0.5211     0.7007     3.89
13       0.7114   0.6795       0.7465     0.8054     3.13
14       0.6329   0.5747       0.7042     0.7376     3.88
15       0.7500   0.6742       0.8451     0.8190     3.05
16       0.7704   0.8125       0.7324     0.7877     3.03
17       0.7704   0.8125       0.7324     0.7877     3.10
18       0.7556   0.7969       0.7183     0.7740     3.07
21       0.4878   0.5556       0.4348     0.7162     4.11
22       0.3182   0.3333       0.3043     0.5946     4.16
31       0.7704   0.7879       0.7536     0.7832     3.13
32       0.7500   0.7612       0.7391     0.7622     3.12
33       0.5238   0.5789       0.4783     0.5833     3.23
34       0.7714   0.7606       0.7826     0.7762     3.13
41       0.4966   0.4684       0.5286     0.4863     3.79
42       0.6512   0.7000       0.6087     0.7115     3.25
43       0.5200   0.4815       0.5652     0.5472     3.89
45       0.5224   0.5469       0.5000     0.5524     4.00
51       0.7111   0.7385       0.6857     0.7292     3.80
52       0.7299   0.7463       0.7143     0.7431     3.83
53       0.6714   0.6714       0.6714     0.6806     3.94
54       0.7391   0.7500       0.7286     0.7483     4.03
61       0.5581   0.6000       0.5217     0.6346     3.25
62       0.3600   0.3333       0.3913     0.3962     3.91
63       0.6345   0.6133       0.6571     0.6370     3.90
64       0.6715   0.6866       0.6571     0.6918     3.88
66       0.6923   0.6279       0.7714     0.6690     3.92
67       0.6259   0.5974       0.6571     0.6233     3.79
68       0.6197   0.6111       0.6286     0.6301     4.01
72       0.4336   0.4247       0.4429     0.4490     62.07
73       0.4521   0.4342       0.4714     0.4558     28.14
