
Sample-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.5866
Macro-Precision: 0.6142
Macro-Recall: 0.5909
Accuracy: 0.6327

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5766   0.8000       0.4507     0.6619     3.02
2        0.4878   0.5769       0.4225     0.7014     3.00
3        0.4878   0.5769       0.4225     0.7123     3.05
4        0.4274   0.5435       0.3521     0.6941     3.11
5        0.4286   0.5854       0.3380     0.7078     3.83
6        0.4333   0.5417       0.3611     0.6964     3.11
7        0.3962   0.6000       0.2958     0.7078     3.88
8        0.2737   0.5417       0.1831     0.6878     3.91
9        0.3966   0.5111       0.3239     0.6833     3.12
10       0.4340   0.6571       0.3239     0.7285     3.84
11       0.3652   0.4773       0.2958     0.6697     3.90
12       0.4324   0.6000       0.3380     0.5714     3.89
13       0.4103   0.5217       0.3380     0.6878     3.13
14       0.4528   0.6857       0.3380     0.7376     3.88
15       0.4516   0.5283       0.3944     0.6923     3.05
16       0.4486   0.6667       0.3380     0.5959     3.03
17       0.5263   0.6977       0.4225     0.6301     3.10
18       0.5321   0.7632       0.4085     0.6507     3.07
21       0.2069   0.5000       0.1304     0.6892     4.11
22       0.2857   0.4167       0.2174     0.6622     4.16
31       0.4673   0.6579       0.3623     0.6014     3.13
32       0.4000   0.6452       0.2899     0.5804     3.12
33       0.3579   0.6538       0.2464     0.5764     3.23
34       0.4400   0.7097       0.3188     0.6084     3.13
41       0.3333   0.4737       0.2571     0.5068     3.79
42       0.2632   0.3333       0.2174     0.4615     3.25
43       0.3243   0.4286       0.2609     0.5283     3.89
45       0.5041   0.5849       0.4429     0.5734     4.00
51       0.4918   0.5769       0.4286     0.5694     3.80
52       0.4603   0.5179       0.4143     0.5278     3.83
53       0.4912   0.6364       0.4000     0.5972     3.94
54       0.5238   0.5893       0.4714     0.5804     4.03
61       0.3158   0.4000       0.2609     0.5000     3.25
62       0.3243   0.4286       0.2609     0.5283     3.91
63       0.5124   0.6078       0.4429     0.5959     3.90
64       0.4480   0.5091       0.4000     0.5274     3.88
66       0.4771   0.6667       0.3714     0.6069     3.92
67       0.4545   0.6250       0.3571     0.5890     3.79
68       0.5655   0.5467       0.5857     0.5685     4.01
72       0.4923   0.5333       0.4571     0.5510     62.07
73       0.4872   0.4419       0.5429     0.4558     28.14
