
Variant-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.5398
Macro-Precision: 0.5408
Macro-Recall: 0.5420
Accuracy: 0.5478

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8243   0.7922       0.8592     0.8129     3.02
2        0.5455   0.4571       0.6761     0.6209     3.00
3        0.6364   0.5904       0.6901     0.7443     3.05
4        0.4590   0.5490       0.3944     0.6986     3.11
5        0.2138   0.1932       0.2394     0.4292     3.83
6        0.4831   0.4057       0.5972     0.5893     3.11
7        0.3226   0.2609       0.4225     0.4247     3.88
8        0.0253   0.0230       0.0282     0.3032     3.91
9        0.3270   0.2955       0.3662     0.5158     3.12
10       0.3371   0.8333       0.2113     0.7330     3.84
11       0.5911   0.4545       0.8451     0.6244     3.90
12       0.2429   0.2464       0.2394     0.2789     3.89
13       0.6667   0.6714       0.6620     0.7873     3.13
14       0.3125   0.2479       0.4225     0.4027     3.88
15       0.7044   0.6364       0.7887     0.7873     3.05
16       0.3729   0.4681       0.3099     0.4932     3.03
17       0.7826   0.8060       0.7606     0.7945     3.10
18       0.4031   0.4483       0.3662     0.4726     3.07
21       0.8500   1.0000       0.7391     0.9189     4.11
22       0.2593   0.2258       0.3043     0.4595     4.16
31       0.6870   0.7258       0.6522     0.7133     3.13
32       0.8800   0.9821       0.7971     0.8951     3.12
33       0.1538   0.1639       0.1449     0.2361     3.23
34       0.4404   0.6000       0.3478     0.5734     3.13
41       0.1439   0.1449       0.1429     0.1849     3.79
42       0.2727   0.2857       0.2609     0.3846     3.25
43       0.1250   0.1200       0.1304     0.2075     3.89
45       0.5455   0.6471       0.4714     0.6154     4.00
51       0.5032   0.4588       0.5571     0.4653     3.80
52       0.5976   0.5213       0.7000     0.5417     3.83
53       0.4575   0.4217       0.5000     0.4236     3.94
54       0.6584   0.5824       0.7571     0.6154     4.03
61       0.7308   0.6552       0.8261     0.7308     3.25
62       0.4667   0.3784       0.6087     0.3962     3.91
63       0.5455   0.5000       0.6000     0.5205     3.90
64       0.6093   0.5679       0.6571     0.5959     3.88
66       0.5761   0.4649       0.7571     0.4621     3.92
67       0.5818   0.5053       0.6857     0.5274     3.79
68       0.5660   0.5056       0.6429     0.5274     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5696   0.5114       0.6429     0.5374     28.14
