
Sample-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.7118
Macro-Precision: 0.7104
Macro-Recall: 0.7153
Accuracy: 0.7181

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7820   0.8387       0.7324     0.7914     3.02
2        0.6933   0.6582       0.7324     0.7820     3.00
3        0.7215   0.6552       0.8028     0.7991     3.05
4        0.7671   0.7467       0.7887     0.8447     3.11
5        0.6710   0.6190       0.7324     0.7671     3.83
6        0.7134   0.6588       0.7778     0.7991     3.11
7        0.5621   0.5244       0.6056     0.6941     3.88
8        0.6486   0.6234       0.6761     0.7647     3.91
9        0.7606   0.7606       0.7606     0.8462     3.12
10       0.5655   0.5541       0.5775     0.7149     3.84
11       0.6316   0.5400       0.7606     0.7149     3.90
12       0.6167   0.7551       0.5211     0.6871     3.89
13       0.7261   0.6628       0.8028     0.8054     3.13
14       0.6792   0.6136       0.7606     0.7692     3.88
15       0.7582   0.7073       0.8169     0.8326     3.05
16       0.8345   0.8529       0.8169     0.8425     3.03
17       0.7801   0.7857       0.7746     0.7877     3.10
18       0.7941   0.8308       0.7606     0.8082     3.07
21       0.4000   0.4091       0.3913     0.6351     4.11
22       0.4000   0.4091       0.3913     0.6351     4.16
31       0.7761   0.8000       0.7536     0.7902     3.13
32       0.8000   0.7887       0.8116     0.8042     3.12
33       0.5734   0.5541       0.5942     0.5764     3.23
34       0.7704   0.7879       0.7536     0.7832     3.13
41       0.5256   0.4767       0.5857     0.4932     3.79
42       0.5833   0.5600       0.6087     0.6154     3.25
43       0.6429   0.5455       0.7826     0.6226     3.89
45       0.5429   0.5429       0.5429     0.5524     4.00
51       0.7383   0.6962       0.7857     0.7292     3.80
52       0.7619   0.7273       0.8000     0.7569     3.83
53       0.7075   0.6753       0.7429     0.7014     3.94
54       0.7260   0.6974       0.7571     0.7203     4.03
61       0.5333   0.5455       0.5217     0.5962     3.25
62       0.3922   0.3571       0.4348     0.4151     3.91
63       0.5676   0.5385       0.6000     0.5616     3.90
64       0.7234   0.7183       0.7286     0.7329     3.88
66       0.6582   0.5909       0.7429     0.6276     3.92
67       0.6358   0.5926       0.6857     0.6233     3.79
68       0.6395   0.6104       0.6714     0.6370     4.01
72       0.4615   0.4186       0.5143     0.4286     62.07
73       0.5157   0.4607       0.5857     0.4762     28.14
