
Variant-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.6245
Macro-Precision: 0.6244
Macro-Recall: 0.6279
Accuracy: 0.6316

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8030   0.8689       0.7465     0.8129     3.02
2        0.6711   0.6296       0.7183     0.7630     3.00
3        0.7159   0.6000       0.8873     0.7717     3.05
4        0.6719   0.7544       0.6056     0.8082     3.11
5        0.6338   0.6338       0.6338     0.7626     3.83
6        0.7456   0.6495       0.8750     0.8080     3.11
7        0.5542   0.4842       0.6479     0.6621     3.88
8        0.2308   0.2118       0.2535     0.4570     3.91
9        0.5960   0.5625       0.6338     0.7240     3.12
10       0.5522   0.5873       0.5211     0.7285     3.84
11       0.6115   0.5581       0.6761     0.7240     3.90
12       0.5152   0.5574       0.4789     0.5646     3.89
13       0.6279   0.5347       0.7606     0.7104     3.13
14       0.5605   0.5116       0.6197     0.6878     3.88
15       0.7027   0.5702       0.9155     0.7511     3.05
16       0.7164   0.7619       0.6761     0.7397     3.03
17       0.7287   0.8103       0.6620     0.7603     3.10
18       0.7273   0.7222       0.7324     0.7329     3.07
21       0.3721   0.4000       0.3478     0.6351     4.11
22       0.2000   0.1622       0.2609     0.3514     4.16
31       0.8025   0.7159       0.9130     0.7832     3.13
32       0.7857   0.7746       0.7971     0.7902     3.12
33       0.2764   0.3148       0.2464     0.3819     3.23
34       0.7407   0.7576       0.7246     0.7552     3.13
41       0.2714   0.2714       0.2714     0.3014     3.79
42       0.2400   0.2222       0.2609     0.2692     3.25
43       0.3860   0.3235       0.4783     0.3396     3.89
45       0.4571   0.6857       0.3429     0.6014     4.00
51       0.6012   0.5049       0.7429     0.5208     3.80
52       0.7500   0.7727       0.7286     0.7639     3.83
53       0.5000   0.4535       0.5571     0.4583     3.94
54       0.6977   0.7627       0.6429     0.7273     4.03
61       0.4348   0.4348       0.4348     0.5000     3.25
62       0.3448   0.2857       0.4348     0.2830     3.91
63       0.5153   0.4516       0.6000     0.4589     3.90
64       0.7261   0.6552       0.8143     0.7055     3.88
66       0.3974   0.3704       0.4286     0.3724     3.92
67       0.3899   0.3483       0.4429     0.3356     3.79
68       0.6552   0.5481       0.8143     0.5890     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5867   0.5500       0.6286     0.5782     28.14
