
Variant-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.6214
Macro-Precision: 0.6209
Macro-Recall: 0.6237
Accuracy: 0.6298

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8356   0.8133       0.8592     0.8273     3.02
2        0.7632   0.7160       0.8169     0.8294     3.00
3        0.7671   0.7467       0.7887     0.8447     3.05
4        0.6466   0.6935       0.6056     0.7854     3.11
5        0.2897   0.2838       0.2958     0.5297     3.83
6        0.6962   0.6395       0.7639     0.7857     3.11
7        0.3616   0.3019       0.4507     0.4840     3.88
8        0.0876   0.0909       0.0845     0.4344     3.91
9        0.6575   0.6400       0.6761     0.7738     3.12
10       0.4906   0.7429       0.3662     0.7557     3.84
11       0.5842   0.4504       0.8310     0.6199     3.90
12       0.4298   0.5200       0.3662     0.5306     3.89
13       0.8000   0.7595       0.8451     0.8643     3.13
14       0.3955   0.3302       0.4930     0.5158     3.88
15       0.7867   0.7468       0.8310     0.8552     3.05
16       0.7031   0.7895       0.6338     0.7397     3.03
17       0.7917   0.7808       0.8028     0.7945     3.10
18       0.7077   0.7797       0.6479     0.7397     3.07
21       0.6512   0.7000       0.6087     0.7973     4.11
22       0.1695   0.1389       0.2174     0.3378     4.16
31       0.7910   0.8154       0.7681     0.8042     3.13
32       0.7704   0.7879       0.7536     0.7832     3.12
33       0.1550   0.1667       0.1449     0.2431     3.23
34       0.6565   0.6935       0.6232     0.6853     3.13
41       0.1655   0.1600       0.1714     0.1712     3.79
42       0.2500   0.2400       0.2609     0.3077     3.25
43       0.2642   0.2333       0.3043     0.2642     3.89
45       0.5405   0.7317       0.4286     0.6434     4.00
51       0.6364   0.5833       0.7000     0.6111     3.80
52       0.6759   0.6533       0.7000     0.6736     3.83
53       0.6234   0.5714       0.6857     0.5972     3.94
54       0.7517   0.7089       0.8000     0.7413     4.03
61       0.6383   0.6250       0.6522     0.6731     3.25
62       0.2909   0.2500       0.3478     0.2642     3.91
63       0.6584   0.5824       0.7571     0.6233     3.90
64       0.5714   0.5455       0.6000     0.5685     3.88
66       0.6145   0.5312       0.7286     0.5586     3.92
67       0.5325   0.4881       0.5857     0.5068     3.79
68       0.6517   0.5370       0.8286     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5621   0.5181       0.6143     0.5442     28.14
