
Sample-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.7099
Macro-Precision: 0.7108
Macro-Recall: 0.7092
Accuracy: 0.7211

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7727   0.8361       0.7183     0.7842     3.02
2        0.7075   0.6842       0.7324     0.7962     3.00
3        0.7413   0.7361       0.7465     0.8311     3.05
4        0.7313   0.7778       0.6901     0.8356     3.11
5        0.6324   0.6615       0.6056     0.7717     3.83
6        0.6715   0.7077       0.6389     0.7991     3.11
7        0.5143   0.5217       0.5070     0.6895     3.88
8        0.6165   0.6613       0.5775     0.7692     3.91
9        0.7626   0.7794       0.7465     0.8507     3.12
10       0.5441   0.5692       0.5211     0.7195     3.84
11       0.6282   0.5765       0.6901     0.7376     3.90
12       0.6281   0.7600       0.5352     0.6939     3.89
13       0.7429   0.7536       0.7324     0.8371     3.13
14       0.6400   0.6076       0.6761     0.7557     3.88
15       0.7027   0.6753       0.7324     0.8009     3.05
16       0.7727   0.8361       0.7183     0.7945     3.03
17       0.7231   0.7966       0.6620     0.7534     3.10
18       0.8058   0.8235       0.7887     0.8151     3.07
21       0.5455   0.5714       0.5217     0.7297     4.11
22       0.4783   0.4783       0.4783     0.6757     4.16
31       0.8062   0.8667       0.7536     0.8252     3.13
32       0.7519   0.7812       0.7246     0.7692     3.12
33       0.5821   0.6000       0.5652     0.6111     3.23
34       0.7879   0.8254       0.7536     0.8042     3.13
41       0.5325   0.4881       0.5857     0.5068     3.79
42       0.6809   0.6667       0.6957     0.7115     3.25
43       0.5385   0.4828       0.6087     0.5472     3.89
45       0.5547   0.5672       0.5429     0.5734     4.00
51       0.7429   0.7429       0.7429     0.7500     3.80
52       0.7353   0.7576       0.7143     0.7500     3.83
53       0.6901   0.6806       0.7000     0.6944     3.94
54       0.7042   0.6944       0.7143     0.7063     4.03
61       0.5128   0.6250       0.4348     0.6346     3.25
62       0.2917   0.2800       0.3043     0.3585     3.91
63       0.6618   0.6818       0.6429     0.6849     3.90
64       0.6618   0.6818       0.6429     0.6849     3.88
66       0.6197   0.6111       0.6286     0.6276     3.92
67       0.5630   0.5846       0.5429     0.5959     3.79
68       0.6027   0.5789       0.6286     0.6027     4.01
72       0.4575   0.4217       0.5000     0.4354     62.07
73       0.4295   0.4051       0.4571     0.4218     28.14
