
Sample-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.7055
Macro-Precision: 0.7042
Macro-Recall: 0.7091
Accuracy: 0.7119

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7914   0.8088       0.7746     0.7914     3.02
2        0.6709   0.6092       0.7465     0.7536     3.00
3        0.7595   0.6897       0.8451     0.8265     3.05
4        0.7671   0.7467       0.7887     0.8447     3.11
5        0.6316   0.5926       0.6761     0.7443     3.83
6        0.6800   0.6538       0.7083     0.7857     3.11
7        0.5844   0.5422       0.6338     0.7078     3.88
8        0.6216   0.5974       0.6479     0.7466     3.91
9        0.7297   0.7013       0.7606     0.8190     3.12
10       0.5793   0.5676       0.5915     0.7240     3.84
11       0.5977   0.5049       0.7324     0.6833     3.90
12       0.6866   0.7302       0.6479     0.7143     3.89
13       0.7368   0.6914       0.7887     0.8190     3.13
14       0.6173   0.5495       0.7042     0.7195     3.88
15       0.7134   0.6512       0.7887     0.7964     3.05
16       0.8201   0.8382       0.8028     0.8288     3.03
17       0.7068   0.7581       0.6620     0.7329     3.10
18       0.7914   0.8088       0.7746     0.8014     3.07
21       0.5217   0.5217       0.5217     0.7027     4.11
22       0.4167   0.4000       0.4348     0.6216     4.16
31       0.8333   0.8730       0.7971     0.8462     3.13
32       0.6957   0.6957       0.6957     0.7063     3.12
33       0.5532   0.5417       0.5652     0.5625     3.23
34       0.7519   0.7812       0.7246     0.7692     3.13
41       0.5432   0.4783       0.6286     0.4932     3.79
42       0.7200   0.6667       0.7826     0.7308     3.25
43       0.5185   0.4516       0.6087     0.5094     3.89
45       0.5532   0.5493       0.5571     0.5594     4.00
51       0.7222   0.7027       0.7429     0.7222     3.80
52       0.7692   0.7534       0.7857     0.7708     3.83
53       0.7133   0.6986       0.7286     0.7153     3.94
54       0.7324   0.7222       0.7429     0.7343     4.03
61       0.5714   0.5385       0.6087     0.5962     3.25
62       0.4906   0.4333       0.5652     0.4906     3.91
63       0.6533   0.6125       0.7000     0.6438     3.90
64       0.6842   0.6341       0.7429     0.6712     3.88
66       0.7051   0.6395       0.7857     0.6828     3.92
67       0.5957   0.5915       0.6000     0.6096     3.79
68       0.6225   0.5802       0.6714     0.6096     4.01
72       0.4354   0.4156       0.4571     0.4354     62.07
73       0.4545   0.4167       0.5000     0.4286     28.14
