
Sample-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.6954
Macro-Precision: 0.6951
Macro-Recall: 0.6958
Accuracy: 0.7055

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7556   0.7969       0.7183     0.7626     3.02
2        0.6711   0.6410       0.7042     0.7678     3.00
3        0.7568   0.7273       0.7887     0.8356     3.05
4        0.7007   0.7273       0.6761     0.8128     3.11
5        0.6757   0.6494       0.7042     0.7808     3.83
6        0.6806   0.6806       0.6806     0.7946     3.11
7        0.5833   0.5753       0.5915     0.7260     3.88
8        0.6331   0.6471       0.6197     0.7692     3.91
9        0.7007   0.7273       0.6761     0.8145     3.12
10       0.6000   0.6087       0.5915     0.7466     3.84
11       0.5875   0.5281       0.6620     0.7014     3.90
12       0.6167   0.7551       0.5211     0.6871     3.89
13       0.6986   0.6800       0.7183     0.8009     3.13
14       0.6667   0.6118       0.7324     0.7647     3.88
15       0.6974   0.6543       0.7465     0.7919     3.05
16       0.6718   0.7333       0.6197     0.7055     3.03
17       0.7153   0.7424       0.6901     0.7329     3.10
18       0.7313   0.7778       0.6901     0.7534     3.07
21       0.3256   0.3500       0.3043     0.6081     4.11
22       0.4091   0.4286       0.3913     0.6486     4.16
31       0.7107   0.8269       0.6232     0.7552     3.13
32       0.7031   0.7627       0.6522     0.7343     3.12
33       0.5630   0.5758       0.5507     0.5903     3.23
34       0.7647   0.7761       0.7536     0.7762     3.13
41       0.4636   0.4321       0.5000     0.4452     3.79
42       0.6222   0.6364       0.6087     0.6731     3.25
43       0.5926   0.5161       0.6957     0.5849     3.89
45       0.5517   0.5333       0.5714     0.5455     4.00
51       0.7133   0.6986       0.7286     0.7153     3.80
52       0.7313   0.7656       0.7000     0.7500     3.83
53       0.6667   0.6620       0.6714     0.6736     3.94
54       0.7027   0.6667       0.7429     0.6923     4.03
61       0.5833   0.5600       0.6087     0.6154     3.25
62       0.4000   0.3704       0.4348     0.4340     3.91
63       0.5874   0.5753       0.6000     0.5959     3.90
64       0.6986   0.6711       0.7286     0.6986     3.88
66       0.6267   0.5875       0.6714     0.6138     3.92
67       0.6309   0.5949       0.6714     0.6233     3.79
68       0.6197   0.6111       0.6286     0.6301     4.01
72       0.3676   0.3788       0.3571     0.4150     62.07
73       0.4865   0.4615       0.5143     0.4830     28.14
