
Variant-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.6225
Macro-Precision: 0.6228
Macro-Recall: 0.6223
Accuracy: 0.6364

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8000   0.8814       0.7324     0.8129     3.02
2        0.6755   0.6375       0.7183     0.7678     3.00
3        0.7737   0.8030       0.7465     0.8584     3.05
4        0.6406   0.7193       0.5775     0.7900     3.11
5        0.4511   0.4839       0.4225     0.6667     3.83
6        0.6115   0.5647       0.6667     0.7277     3.11
7        0.4430   0.4023       0.4930     0.5982     3.88
8        0.1806   0.1667       0.1972     0.4253     3.91
9        0.5960   0.5625       0.6338     0.7240     3.12
10       0.5565   0.7273       0.4507     0.7692     3.84
11       0.5509   0.4792       0.6479     0.6606     3.90
12       0.3000   0.3673       0.2535     0.4286     3.89
13       0.7536   0.7761       0.7324     0.8462     3.13
14       0.4898   0.4737       0.5070     0.6606     3.88
15       0.8451   0.8451       0.8451     0.9005     3.05
16       0.6614   0.7500       0.5915     0.7055     3.03
17       0.7556   0.7969       0.7183     0.7740     3.10
18       0.7121   0.7705       0.6620     0.7397     3.07
21       0.3684   0.4667       0.3043     0.6757     4.11
22       0.2258   0.1795       0.3043     0.3514     4.16
31       0.7874   0.8621       0.7246     0.8112     3.13
32       0.8116   0.8116       0.8116     0.8182     3.12
33       0.1802   0.2381       0.1449     0.3681     3.23
34       0.6829   0.7778       0.6087     0.7273     3.13
41       0.1752   0.1791       0.1714     0.2260     3.79
42       0.1778   0.1818       0.1739     0.2885     3.25
43       0.3333   0.2903       0.3913     0.3208     3.89
45       0.5167   0.6200       0.4429     0.5944     4.00
51       0.6014   0.5890       0.6143     0.6042     3.80
52       0.7669   0.8095       0.7286     0.7847     3.83
53       0.6164   0.5921       0.6429     0.6111     3.94
54       0.7164   0.7500       0.6857     0.7343     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.3846   0.3448       0.4348     0.3962     3.91
63       0.6053   0.5610       0.6571     0.5890     3.90
64       0.5672   0.5938       0.5429     0.6027     3.88
66       0.4103   0.3721       0.4571     0.3655     3.92
67       0.3433   0.3594       0.3286     0.3973     3.79
68       0.6136   0.5094       0.7714     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5811   0.5513       0.6143     0.5782     28.14
