
Variant-level average across 5 folds - Epoch 33
Overall Results:
Macro-F1: 0.6289
Macro-Precision: 0.6283
Macro-Recall: 0.6311
Accuracy: 0.6375

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8696   0.8955       0.8451     0.8705     3.02
2        0.7027   0.6753       0.7324     0.7915     3.00
3        0.7436   0.6824       0.8169     0.8174     3.05
4        0.7077   0.7797       0.6479     0.8265     3.11
5        0.3625   0.3258       0.4085     0.5342     3.83
6        0.7285   0.6962       0.7639     0.8170     3.11
7        0.4000   0.3246       0.5211     0.4932     3.88
8        0.1654   0.1774       0.1549     0.4977     3.91
9        0.6712   0.6533       0.6901     0.7828     3.12
10       0.5690   0.7333       0.4648     0.7738     3.84
11       0.5800   0.4496       0.8169     0.6199     3.90
12       0.4706   0.5833       0.3944     0.5714     3.89
13       0.7361   0.7260       0.7465     0.8281     3.13
14       0.4898   0.3840       0.6761     0.5475     3.88
15       0.7662   0.7108       0.8310     0.8371     3.05
16       0.6970   0.7541       0.6479     0.7260     3.03
17       0.8429   0.8551       0.8310     0.8493     3.10
18       0.7647   0.8000       0.7324     0.7808     3.07
21       0.6087   0.6087       0.6087     0.7568     4.11
22       0.1961   0.1786       0.2174     0.4459     4.16
31       0.7943   0.7778       0.8116     0.7972     3.13
32       0.7313   0.7538       0.7101     0.7483     3.12
33       0.2273   0.2381       0.2174     0.2917     3.23
34       0.6825   0.7544       0.6232     0.7203     3.13
41       0.2162   0.2051       0.2286     0.2055     3.79
42       0.1702   0.1667       0.1739     0.2500     3.25
43       0.4000   0.3704       0.4348     0.4340     3.89
45       0.4510   0.7188       0.3286     0.6084     4.00
51       0.6038   0.5393       0.6857     0.5625     3.80
52       0.6277   0.6418       0.6143     0.6458     3.83
53       0.5526   0.5122       0.6000     0.5278     3.94
54       0.7448   0.7200       0.7714     0.7413     4.03
61       0.5833   0.5600       0.6087     0.6154     3.25
62       0.3333   0.3200       0.3478     0.3962     3.91
63       0.5096   0.4598       0.5714     0.4726     3.90
64       0.6912   0.7121       0.6714     0.7123     3.88
66       0.6250   0.5556       0.7143     0.5862     3.92
67       0.5290   0.4824       0.5857     0.5000     3.79
68       0.6437   0.5385       0.8000     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.5695   0.5309       0.6143     0.5578     28.14
