
Variant-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.6261
Macro-Precision: 0.6255
Macro-Recall: 0.6272
Accuracy: 0.6366

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8138   0.7973       0.8310     0.8058     3.02
2        0.7248   0.6923       0.7606     0.8057     3.00
3        0.7338   0.7500       0.7183     0.8311     3.05
4        0.6573   0.6528       0.6620     0.7763     3.11
5        0.3662   0.3662       0.3662     0.5890     3.83
6        0.7027   0.6842       0.7222     0.8036     3.11
7        0.4229   0.3558       0.5211     0.5388     3.88
8        0.1667   0.1644       0.1690     0.4570     3.91
9        0.6351   0.6104       0.6620     0.7557     3.12
10       0.5424   0.6809       0.4507     0.7557     3.84
11       0.6146   0.4876       0.8310     0.6652     3.90
12       0.3186   0.4286       0.2535     0.4762     3.89
13       0.7626   0.7794       0.7465     0.8507     3.13
14       0.4471   0.3838       0.5352     0.5747     3.88
15       0.8108   0.7792       0.8451     0.8733     3.05
16       0.7132   0.7931       0.6479     0.7466     3.03
17       0.7778   0.7671       0.7887     0.7808     3.10
18       0.7391   0.7612       0.7183     0.7534     3.07
21       0.5652   0.5652       0.5652     0.7297     4.11
22       0.2500   0.2121       0.3043     0.4324     4.16
31       0.7879   0.8254       0.7536     0.8042     3.13
32       0.7879   0.8254       0.7536     0.8042     3.12
33       0.1452   0.1636       0.1304     0.2639     3.23
34       0.6618   0.6716       0.6522     0.6783     3.13
41       0.1408   0.1389       0.1429     0.1644     3.79
42       0.3333   0.3200       0.3478     0.3846     3.25
43       0.3704   0.3226       0.4348     0.3585     3.89
45       0.5528   0.6415       0.4857     0.6154     4.00
51       0.6667   0.6364       0.7000     0.6597     3.80
52       0.7183   0.7083       0.7286     0.7222     3.83
53       0.5588   0.5758       0.5429     0.5833     3.94
54       0.7413   0.7260       0.7571     0.7413     4.03
61       0.5581   0.6000       0.5217     0.6346     3.25
62       0.3793   0.3143       0.4783     0.3208     3.91
63       0.5442   0.5195       0.5714     0.5411     3.90
64       0.5649   0.6066       0.5286     0.6096     3.88
66       0.5509   0.4742       0.6571     0.4828     3.92
67       0.5541   0.5256       0.5857     0.5479     3.79
68       0.5926   0.5217       0.6857     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5352   0.5278       0.5429     0.5510     28.14
