
Variant-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.6142
Macro-Precision: 0.6136
Macro-Recall: 0.6153
Accuracy: 0.6247

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7031   0.7895       0.6338     0.7266     3.02
2        0.6986   0.6800       0.7183     0.7915     3.00
3        0.6871   0.6087       0.7887     0.7671     3.05
4        0.7222   0.7123       0.7324     0.8174     3.11
5        0.5786   0.5227       0.6479     0.6941     3.83
6        0.7333   0.7051       0.7639     0.8214     3.11
7        0.3879   0.3404       0.4507     0.5388     3.88
8        0.2069   0.2027       0.2113     0.4796     3.91
9        0.6933   0.6582       0.7324     0.7919     3.12
10       0.5496   0.6000       0.5070     0.7330     3.84
11       0.5843   0.4860       0.7324     0.6652     3.90
12       0.4576   0.5745       0.3803     0.5646     3.89
13       0.6708   0.6000       0.7606     0.7602     3.13
14       0.4172   0.3696       0.4789     0.5701     3.88
15       0.6667   0.5934       0.7606     0.7557     3.05
16       0.7385   0.8136       0.6761     0.7671     3.03
17       0.6875   0.7719       0.6197     0.7260     3.10
18       0.7556   0.7969       0.7183     0.7740     3.07
21       0.4444   0.4545       0.4348     0.6622     4.11
22       0.1905   0.1500       0.2609     0.3108     4.16
31       0.7801   0.7639       0.7971     0.7832     3.13
32       0.6818   0.7143       0.6522     0.7063     3.12
33       0.2903   0.3273       0.2609     0.3889     3.23
34       0.7746   0.7534       0.7971     0.7762     3.13
41       0.3087   0.2911       0.3286     0.2945     3.79
42       0.2979   0.2917       0.3043     0.3654     3.25
43       0.2909   0.2500       0.3478     0.2642     3.89
45       0.3958   0.7308       0.2714     0.5944     4.00
51       0.6626   0.5806       0.7714     0.6181     3.80
52       0.6400   0.7273       0.5714     0.6875     3.83
53       0.5658   0.5244       0.6143     0.5417     3.94
54       0.6720   0.7636       0.6000     0.7133     4.03
61       0.4091   0.4286       0.3913     0.5000     3.25
62       0.1538   0.1379       0.1739     0.1698     3.91
63       0.5513   0.5000       0.6143     0.5205     3.90
64       0.5954   0.6393       0.5571     0.6370     3.88
66       0.4658   0.4474       0.4857     0.4621     3.92
67       0.3188   0.3235       0.3143     0.3562     3.79
68       0.6180   0.5093       0.7857     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5217   0.5294       0.5143     0.5510     28.14
