
Sample-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.6869
Macro-Precision: 0.6906
Macro-Recall: 0.6848
Accuracy: 0.7020

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7344   0.8246       0.6620     0.7554     3.02
2        0.6849   0.6667       0.7042     0.7820     3.00
3        0.6528   0.6438       0.6620     0.7717     3.05
4        0.7176   0.7833       0.6620     0.8311     3.11
5        0.6294   0.6250       0.6338     0.7580     3.83
6        0.5846   0.6552       0.5278     0.7589     3.11
7        0.5778   0.6094       0.5493     0.7397     3.88
8        0.5909   0.6393       0.5493     0.7557     3.91
9        0.6364   0.6885       0.5915     0.7828     3.12
10       0.6269   0.6667       0.5915     0.7738     3.84
11       0.6065   0.5595       0.6620     0.7240     3.90
12       0.6552   0.8444       0.5352     0.7279     3.89
13       0.7059   0.7385       0.6761     0.8190     3.13
14       0.6000   0.6087       0.5915     0.7466     3.88
15       0.6622   0.6364       0.6901     0.7738     3.05
16       0.6829   0.8077       0.5915     0.7329     3.03
17       0.6393   0.7647       0.5493     0.6986     3.10
18       0.7442   0.8276       0.6761     0.7740     3.07
21       0.3500   0.4118       0.3043     0.6486     4.11
22       0.3913   0.3913       0.3913     0.6216     4.16
31       0.6992   0.7963       0.6232     0.7413     3.13
32       0.6977   0.7500       0.6522     0.7273     3.12
33       0.5043   0.6304       0.4203     0.6042     3.23
34       0.7313   0.7538       0.7101     0.7483     3.13
41       0.5000   0.5000       0.5000     0.5205     3.79
42       0.3077   0.3750       0.2609     0.4808     3.25
43       0.5185   0.4516       0.6087     0.5094     3.89
45       0.5000   0.5517       0.4571     0.5524     4.00
51       0.7324   0.7222       0.7429     0.7361     3.80
52       0.7313   0.7656       0.7000     0.7500     3.83
53       0.6667   0.7288       0.6143     0.7014     3.94
54       0.6809   0.6761       0.6857     0.6853     4.03
61       0.3333   0.4615       0.2609     0.5385     3.25
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.6187   0.6232       0.6143     0.6370     3.90
64       0.6667   0.7097       0.6286     0.6986     3.88
66       0.6316   0.5854       0.6857     0.6138     3.92
67       0.5600   0.5250       0.6000     0.5479     3.79
68       0.6250   0.6897       0.5714     0.6712     4.01
72       0.3286   0.3286       0.3286     0.3605     62.07
73       0.4690   0.4533       0.4857     0.4762     28.14
