
Variant-level average across 5 folds - Epoch 73
Overall Results:
Macro-F1: 0.6218
Macro-Precision: 0.6216
Macro-Recall: 0.6221
Accuracy: 0.6342

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8507   0.9048       0.8028     0.8561     3.02
2        0.6993   0.6944       0.7042     0.7962     3.00
3        0.7451   0.6951       0.8028     0.8219     3.05
4        0.6364   0.6885       0.5915     0.7808     3.11
5        0.3558   0.3152       0.4085     0.5205     3.83
6        0.6853   0.6901       0.6806     0.7991     3.11
7        0.3556   0.2936       0.4507     0.4703     3.88
8        0.0556   0.0548       0.0563     0.3846     3.91
9        0.7133   0.7083       0.7183     0.8145     3.12
10       0.5042   0.6250       0.4225     0.7330     3.84
11       0.5988   0.5208       0.7042     0.6968     3.90
12       0.4194   0.4906       0.3662     0.5102     3.89
13       0.7246   0.7463       0.7042     0.8281     3.13
14       0.4405   0.3814       0.5211     0.5747     3.88
15       0.7123   0.6933       0.7324     0.8100     3.05
16       0.7087   0.8036       0.6338     0.7466     3.03
17       0.8085   0.8143       0.8028     0.8151     3.10
18       0.7313   0.7778       0.6901     0.7534     3.07
21       0.7083   0.6800       0.7391     0.8108     4.11
22       0.3492   0.2750       0.4783     0.4459     4.16
31       0.7820   0.8125       0.7536     0.7972     3.13
32       0.8000   0.8182       0.7826     0.8112     3.12
33       0.1679   0.1774       0.1594     0.2431     3.23
34       0.7244   0.7931       0.6667     0.7552     3.13
41       0.2819   0.2658       0.3000     0.2671     3.79
42       0.1818   0.1905       0.1739     0.3077     3.25
43       0.2692   0.2414       0.3043     0.2830     3.89
45       0.5082   0.5962       0.4429     0.5804     4.00
51       0.5942   0.6029       0.5857     0.6111     3.80
52       0.6906   0.6957       0.6857     0.7014     3.83
53       0.5547   0.5672       0.5429     0.5764     3.94
54       0.7724   0.7467       0.8000     0.7692     4.03
61       0.3243   0.4286       0.2609     0.5192     3.25
62       0.2553   0.2500       0.2609     0.3396     3.91
63       0.5507   0.5588       0.5429     0.5753     3.90
64       0.6383   0.6338       0.6429     0.6507     3.88
66       0.4427   0.4754       0.4143     0.4966     3.92
67       0.5395   0.5000       0.5857     0.5205     3.79
68       0.6265   0.5417       0.7429     0.5753     4.01
72       0.0141   0.0139       0.0143     0.0476     62.07
73       0.4480   0.5091       0.4000     0.5306     28.14
