
Variant-level average across 5 folds - Epoch 83
Overall Results:
Macro-F1: 0.6176
Macro-Precision: 0.6172
Macro-Recall: 0.6181
Accuracy: 0.6295

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7874   0.8929       0.7042     0.8058     3.02
2        0.6225   0.5875       0.6620     0.7299     3.00
3        0.7712   0.7195       0.8310     0.8402     3.05
4        0.7111   0.7500       0.6761     0.8219     3.11
5        0.4056   0.4028       0.4085     0.6119     3.83
6        0.6415   0.5862       0.7083     0.7455     3.11
7        0.3953   0.3366       0.4789     0.5251     3.88
8        0.0131   0.0122       0.0141     0.3167     3.91
9        0.6038   0.5455       0.6761     0.7149     3.12
10       0.5094   0.7714       0.3803     0.7647     3.84
11       0.6443   0.6154       0.6761     0.7602     3.90
12       0.3857   0.3913       0.3803     0.4150     3.89
13       0.7429   0.7536       0.7324     0.8371     3.13
14       0.4286   0.3976       0.4648     0.6018     3.88
15       0.7453   0.6667       0.8451     0.8145     3.05
16       0.7068   0.7581       0.6620     0.7329     3.03
17       0.7368   0.7903       0.6901     0.7603     3.10
18       0.6715   0.6970       0.6479     0.6918     3.07
21       0.7619   0.8421       0.6957     0.8649     4.11
22       0.3824   0.2889       0.5652     0.4324     4.16
31       0.7500   0.8136       0.6957     0.7762     3.13
32       0.8472   0.8133       0.8841     0.8462     3.12
33       0.1333   0.1569       0.1159     0.2778     3.23
34       0.6774   0.7636       0.6087     0.7203     3.13
41       0.1871   0.1884       0.1857     0.2260     3.79
42       0.2553   0.2500       0.2609     0.3269     3.25
43       0.2400   0.2222       0.2609     0.2830     3.89
45       0.5652   0.5735       0.5571     0.5804     4.00
51       0.5634   0.5556       0.5714     0.5694     3.80
52       0.7808   0.7500       0.8143     0.7778     3.83
53       0.5734   0.5616       0.5857     0.5764     3.94
54       0.7820   0.8254       0.7429     0.7972     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.3600   0.3333       0.3913     0.3962     3.91
63       0.5205   0.5000       0.5429     0.5205     3.90
64       0.6667   0.6765       0.6571     0.6849     3.88
66       0.4030   0.4219       0.3857     0.4483     3.92
67       0.5000   0.4535       0.5571     0.4658     3.79
68       0.6471   0.5500       0.7857     0.5890     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.4590   0.5385       0.4000     0.5510     28.14
